vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,510.8158491461507,523.108001771051,1.8,1.5,511.7158491461507,523.858001771051,827.3364360742004,-8320.82591050748,0.0643040910985699,-1.435615236457467,0.00013990362194932378,0.00025879917184265007,0.03977272261356682,0.09038267801432902,92.88009176745807,56.0383037476562,267.2053077138372,"(255, 255, 0, 255)"
0#0.11,0,527.8321664962052,527.1362822589523,1.8,1.5,528.7321664962052,527.8862822589523,1150.998844240828,-17981.1435202403,0.08946050398265412,-3.102336701214683,0.00013990362194932378,0.00025879917184265007,0.041095302852184455,0.09107768845047486,92.88036476319424,56.03834020630936,267.2045109520354,"(255, 255, 0, 255)"
0#0.12,0,533.541734245794,530.6228887938408,1.8,1.5,534.441734245794,531.3728887938408,1149.83975055361,-19526.66885990576,0.08937041431319835,-3.3689904865261835,0.00013990362194932378,0.00025879917184265007,0.04153907463436919,0.0916792423729884,92.88045630359969,56.038371621820346,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,483.8897013130493,188.95756106958578,1.8,1.5,484.78970131304925,189.70756106958578,359.1130965460804,275.3458248135699,0.027911790497907693,0.0475061809547222,0.00013990362194932378,0.00025879917184265007,0.03767990838745913,0.03273077313139851,92.8796689511756,56.035301028425785,177.26561636548834,"(255, 255, 0, 255)"
0#0.3,0,486.43167106544354,202.7300769957493,1.8,1.5,487.3316710654435,203.4800769957493,358.5369638487314,293.8256497663957,0.027867011025084047,0.05069455655044784,0.00013990362194932378,0.00025879917184265007,0.03787748104037335,0.035106983608652394,92.87970936112718,56.03542481250706,177.27453876404337,"(255, 255, 0, 255)"
0#0.4,0,483.02881676978666,274.2139048442446,1.8,1.5,483.92881676978664,274.9639048442446,347.71569667219313,427.25551183855976,0.027025936318373474,0.07371558175268456,0.00013990362194932378,0.00025879917184265007,0.03761299679541323,0.04744028724020783,92.87965275167095,56.03606703232519,177.27277328310333,"(255, 255, 0, 255)"
0#0.5,0,477.9161586625393,381.4805339435396,1.8,1.5,478.8161586625393,382.2305339435396,302.5829374179907,983.6913834266633,0.02351802715824582,0.16971901025304748,0.00013990362194932378,0.00025879917184265007,0.03721561935819519,0.065947297091708,92.87956769835019,56.03703072911211,177.2703853772203,"(255, 255, 0, 255)"
0#0.6,0,477.35379095043737,393.2759410831908,1.8,1.5,478.25379095043735,394.0259410831908,290.95620355538506,1127.0339678231533,0.02261434817001283,0.19445030500744537,0.00013990362194932378,0.00025879917184265007,0.037171909758311625,0.06798239149123374,92.87955834272988,56.03713670050689,177.27038537721964,"(255, 255, 0, 255)"
0#0.7,0,476.32258748131716,415.05719320394854,1.8,1.5,477.22258748131713,415.80719320394854,258.7262520252178,1524.4998027974557,0.02010929986205641,0.2630261909588433,0.00013990362194932378,0.00025879917184265007,0.037091760258146825,0.0717403714982658,92.8795411831042,56.037332386073494,177.84118127999713,"(255, 255, 0, 255)"
0#0.8,0,475.1433486625255,456.62222464030884,1.8,1.5,476.0433486625255,457.37222464030884,52.518465044359026,4099.037915405615,0.004081957488291545,0.7072184119057306,0.00013990362194932378,0.00025879917184265007,0.03700010482376228,0.0789117019738283,92.87952109365678,56.03770582398824,178.51877074924943,"(255, 255, 0, 255)"
