vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,503.03899236247037,522.6478684890923,1.8,1.5,503.93899236247034,523.3978684890923,743.6476456964231,-6165.187949020501,0.0577994439372317,-1.063697023640528,0.00013990362194932378,0.00025879917184265007,0.039168272373890124,0.09030328993945691,92.87996696365487,56.03829949206937,266.2675190123226,"(255, 255, 0, 255)"
0#0.11,0,507.9571140667197,526.1657985452339,1.8,1.5,508.8571140667197,526.9157985452339,725.6503380247372,-6206.765996825954,0.05640061697689547,-1.0708705998664516,0.00013990362194932378,0.00025879917184265007,0.03955052961811905,0.09091024819621012,92.88004580024446,56.038331176965855,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,515.4693793353193,526.5326167522386,1.8,1.5,516.3693793353193,527.2826167522386,801.5392527845486,-8307.501556410312,0.06229902477728498,-1.4333163485870102,0.00013990362194932378,0.00025879917184265007,0.04013441468485304,0.09097353636166987,92.8801663601246,56.03833458992539,267.20451095203543,"(255, 255, 0, 255)"
0#0.13,0,533.627074576774,527.4192432189116,1.8,1.5,534.527074576774,528.1692432189116,1880.472470446025,-38174.22693958257,0.14615828310632867,-6.586305545131568,0.00013990362194932378,0.00025879917184265007,0.041545707646259436,0.09112650849187569,92.88045776227153,56.03834283881213,267.20451095203543,"(255, 255, 0, 255)"
0#0.14,0,523.6725456467468,526.9331711323797,1.8,1.5,524.5725456467468,527.6831711323797,970.0151980864487,-12971.205212609115,0.07539368864343608,-2.2379581112162032,0.00013990362194932378,0.00025879917184265007,0.04077199950619826,0.09104264512290884,92.88029800788942,56.03833831663939,267.2045109520354,"(255, 255, 0, 255)"
0#0.15,0,534.6458308250996,530.6768009911742,1.8,1.5,535.5458308250995,531.4268009911742,1229.1256159298148,-21910.74547684174,0.09553284749959698,-3.780321855907822,0.00013990362194932378,0.00025879917184265007,0.04162488969571736,0.09168854399433647,92.88047402261205,56.03837212338005,267.2045109520354,"(255, 255, 0, 255)"
0#0.4,0,489.1457957936364,78.69148067659135,1.8,1.5,490.0457957936364,79.44148067659135,367.6012868396992,173.8291659958364,0.028571528590059007,0.029991229467880676,0.00013990362194932378,0.00025879917184265007,0.038088434306982465,0.013706259606037155,92.87975638377411,56.0343103838442,177.27568952212815,"(255, 255, 0, 255)"
0#0.5,0,484.2468174510381,248.6263298072092,1.8,1.5,485.1468174510381,249.3763298072092,352.3510418755079,370.0999338976691,0.027386214975556343,0.0638543709278242,0.00013990362194932378,0.00025879917184265007,0.037707664965882015,0.04302559175417688,92.87967301442315,56.035837150300665,177.27465969241368,"(255, 255, 0, 255)"
0#0.6,0,483.29540470696344,268.61344238625213,1.8,1.5,484.1954047069634,269.36344238625213,348.82530130113764,413.5736573301797,0.027112179488662957,0.07135501334199097,0.00013990362194932378,0.00025879917184265007,0.03763371713873491,0.046474023876164956,92.87965718666959,56.03601671706006,177.2747174156128,"(255, 255, 0, 255)"
0#0.7,0,481.2864006932924,310.7698233415929,1.8,1.5,482.1864006932924,311.5198233415929,338.68812185513923,538.555005982563,0.02632427497708217,0.09291839302666718,0.00013990362194932378,0.00025879917184265007,0.037477568839833074,0.05374738152891526,92.87962376563831,56.03639545528364,177.27083076249806,"(255, 255, 0, 255)"
0#0.8,0,479.996874536554,270.5333579503302,1.8,1.5,480.896874536554,271.2833579503302,347.0747184823004,419.30095255666015,0.026976116779286522,0.07234315951633197,0.00013990362194932378,0.00025879917184265007,0.0373773414065408,0.046805272248159106,92.87960419550461,56.036033915615725,177.27471741561186,"(255, 255, 0, 255)"
0#0.9,0,495.5809963477107,521.9999502145374,1.8,1.5,496.4809963477107,522.7499502145374,697.5617950140107,-4951.646805921111,0.0542174564755177,-0.8543213950864581,0.00013990362194932378,0.00025879917184265007,0.038588605343363176,0.09019150279753924,92.87984728275713,56.038293554115974,264.6570989279979,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,484.5739494204061,376.1637445203553,1.8,1.5,485.4739494204061,376.9137445203553,313.8252599518716,905.2667104437313,0.024391828070252728,0.15618818330637185,0.00013990362194932378,0.00025879917184265007,0.03773309104775424,0.06502997662532009,92.87967469936129,56.03698306268746,357.27038537722024,"(255, 255, 0, 255)"
1#0.11,0,485.9876551946446,346.500115319704,1.8,1.5,486.8876551946446,347.250115319704,329.9904792158322,693.1938558157177,0.02564825736171554,0.11959866387434742,0.00013990362194932378,0.00025879917184265007,0.037842970246746814,0.05991202817800275,92.87969821728402,56.03671656093553,357.2713084269227,"(255, 255, 0, 255)"
1#0.12,0,486.344748088353,339.00771671501496,1.8,1.5,487.244748088353,339.75771671501496,333.04324718284255,653.1444939969709,0.025885531414801998,0.1126888360933352,0.00013990362194932378,0.00025879917184265007,0.0378707250185258,0.058619343808663724,92.87970415769448,56.03664924828788,357.2713084269234,"(255, 255, 0, 255)"
1#0.13,0,486.70184168358725,331.51530339115527,1.8,1.5,487.6018416835872,332.26530339115527,335.8004089910616,616.973198948187,0.02609982970550766,0.10644810195793426,0.00013990362194932378,0.00025879917184265007,0.03789847984483034,0.057326656899785236,92.87971009809576,56.03658193550694,357.2713084269234,"(255, 255, 0, 255)"
1#0.14,0,487.41609798823316,316.53044660807774,1.8,1.5,488.31609798823314,317.28044660807774,340.5845308438749,554.2105814502179,0.026471671913871824,0.09561949300383331,0.00013990362194932378,0.00025879917184265007,0.03795399486928596,0.05474127788269112,92.87972197994584,56.03644730967228,357.27083076249835,"(255, 255, 0, 255)"
1#0.15,0,487.7732534999596,309.0380477233143,1.8,1.5,488.67325349995957,309.7880477233143,342.6732150347531,526.8094303833992,0.026634013293545245,0.09089189620141463,0.00013990362194932378,0.00025879917184265007,0.03798175450800245,0.05344859346503007,92.87972792127789,56.036379997018955,357.27083076249835,"(255, 255, 0, 255)"
1#0.16,0,488.4875645495637,294.05324940518886,1.8,1.5,489.38756454956365,294.80324940518886,346.3620751898866,478.4157982504879,0.026920727124971754,0.08254240825577776,0.00013990362194932378,0.00025879917184265007,0.038037273787468025,0.050863224535056734,92.87973980387989,56.036245371704254,357.2708307624983,"(255, 255, 0, 255)"
1#0.17,0,488.84472785399424,286.56068704528406,1.8,1.5,489.7447278539942,287.31068704528406,347.99894117993426,456.94198595022795,0.02704795128089027,0.07883747169603657,0.00013990362194932378,0.00025879917184265007,0.038065034031866486,0.04957051191257489,92.87974574527901,56.03617805757914,357.2708307624983,"(255, 255, 0, 255)"
1#0.18,0,489.5590183955109,271.570613694271,1.8,1.5,490.4590183955109,272.320613694271,350.9307016477902,418.47926454048724,0.02727582011874632,0.07220139139759958,0.00013990362194932378,0.00025879917184265007,0.03812055171735666,0.04698423286650638,92.87975762757415,56.03604338486242,357.2736890060938,"(255, 255, 0, 255)"
1#0.19,0,489.91654725190847,264.06250770992233,1.8,1.5,490.81654725190845,264.81250770992233,352.25036324060585,401.1650275710011,0.0273783898057365,0.06921411793840598,0.00013990362194932378,0.00025879917184265007,0.038148340374001895,0.045688838459268855,92.87976357521158,56.03597593108243,357.27368900609383,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.20,0,490.2763507918878,256.50663337035564,1.8,1.5,491.1763507918878,257.25663337035564,353.49134896579613,384.8830344913584,0.027474844471148462,0.06640494038843311,0.00013990362194932378,0.00025879917184265007,0.038176305828687064,0.04438520244485087,92.87976956066817,56.03590804814442,357.2736890060938,"(255, 255, 0, 255)"
1#0.21,0,491.07790406773466,239.70617201968633,1.8,1.5,491.97790406773464,240.45617201968633,355.97862699725505,352.2561547063978,0.027668166251924066,0.06077573407632812,0.00013990362194932378,0.00025879917184265007,0.03823860594339613,0.041486572122099094,92.87978289381053,56.035757110678716,357.2656163654882,"(255, 255, 0, 255)"
1#0.22,0,491.66055696334945,227.5066390059486,1.8,1.5,492.5605569633494,228.2566390059486,357.5825171504875,331.2196763018487,0.027792827386171882,0.057146251949939386,0.00013990362194932378,0.00025879917184265007,0.03828389219363822,0.03938175276155082,92.87979258531186,56.03564750854031,357.2656163654888,"(255, 255, 0, 255)"
1#0.23,0,493.3363992857406,192.41800580477135,1.8,1.5,494.23639928574056,193.16800580477135,361.45323876238274,280.4516412001001,0.028093676260095037,0.04838710165633196,0.00013990362194932378,0.00025879917184265007,0.038414145755148496,0.033327813285847364,92.87982045996658,56.035332267832736,357.2656163654882,"(255, 255, 0, 255)"
1#0.24,0,495.1423854362836,154.48850123432896,1.8,1.5,496.04238543628355,155.23850123432896,364.71512909942095,237.65090476501487,0.02834720418929123,0.04100257156056157,0.00013990362194932378,0.00025879917184265007,0.03855451464606587,0.026783730371692367,92.87985050205536,56.03499150426631,357.27043818172797,"(255, 255, 0, 255)"
1#0.25,0,497.3430877532103,108.3288761436472,1.8,1.5,498.24308775321026,109.0788761436472,367.80216783964545,197.15263222272276,0.028587141911988606,0.034015291963892816,0.00013990362194932378,0.00025879917184265007,0.038725562548827155,0.018819681874335265,92.87988710775188,56.03457680024316,357.27043818172797,"(255, 255, 0, 255)"
1#0.26,0,498.76866885394577,78.42738122532944,1.8,1.5,499.66866885394575,79.17738122532944,369.4289530925264,175.81114671413363,0.028713582550328492,0.030333186113549623,0.00013990362194932378,0.00025879917184265007,0.03883636474848016,0.013660693793190034,92.87991081993658,56.03430816133668,357.27043818172734,"(255, 255, 0, 255)"
1#0.27,0,499.34713276027185,66.29412865449025,1.8,1.5,500.2471327602718,67.04412865449025,370.02298997908053,168.01809008080647,0.02875975361255095,0.028988628378331,0.00013990362194932378,0.00025879917184265007,0.038881325412736804,0.011567309981796108,92.8799204416326,56.03419915461806,357.27043818172797,"(255, 255, 0, 255)"
1#0.3,0,481.696641741331,450.85397980102687,1.8,1.5,482.596641741331,451.60397980102687,157.37755331773673,2978.3266445214804,0.012232049845930104,0.5138589793860388,0.00013990362194932378,0.00025879917184265007,0.03750945451121801,0.07791649064890041,92.8796264320859,56.03765409970607,358.51877074925005,"(255, 255, 0, 255)"
1#0.4,0,481.89111729100415,443.3331009544396,1.8,1.5,482.7911172910041,444.0831009544396,196.9726979891736,2451.2411819280996,0.015309552152119819,0.42291945857972735,0.00013990362194932378,0.00025879917184265007,0.037524569974429045,0.07661889250421662,92.8796297636442,56.037586528635146,358.5187707492494,"(255, 255, 0, 255)"
1#0.5,0,482.08600829606894,435.7961553597614,1.8,1.5,482.9860082960689,436.5461553597614,225.04170055458144,2077.5902374880447,0.01749119388734505,0.35845242192685384,0.00013990362194932378,0.00025879917184265007,0.03753971772859233,0.07531852231879942,92.87963310230782,56.037518813212245,358.5187707492494,"(255, 255, 0, 255)"
1#0.6,0,482.78767660659463,413.6300048478621,1.8,1.5,483.6876766065946,414.3800048478621,274.5363082336748,1420.6911387992106,0.02133812437693726,0.2451157934436181,0.00013990362194932378,0.00025879917184265007,0.037594254360842114,0.07149413472185336,92.87964498349098,56.03731966421828,357.2703853772196,"(255, 255, 0, 255)"
1#0.7,0,483.14493430329105,406.13668704951766,1.8,1.5,484.04493430329103,406.88668704951766,285.33361486379715,1279.043287323649,0.02217733676852146,0.22067689567350743,0.00013990362194932378,0.00025879917184265007,0.037622021941807166,0.07020129176147648,92.87965092675888,56.03725234332364,357.27038537722024,"(255, 255, 0, 255)"
1#0.8,0,483.5021869103915,398.64347600313323,1.8,1.5,484.4021869103915,399.39347600313323,294.2839840574241,1161.6250635368563,0.022872997361839276,0.2004184029566695,0.00013990362194932378,0.00025879917184265007,0.03764978912718728,0.06890846721931215,92.87965686992126,56.03718502338703,357.27038537721955,"(255, 255, 0, 255)"
1#0.9,0,483.85944096404074,391.1502346160474,1.8,1.5,484.7594409640407,391.9002346160474,301.8240982153394,1062.7077124847401,0.023459046962174677,0.18335191726789857,0.00013990362194932378,0.00025879917184265007,0.03767755642499928,0.06761563744238222,92.87966281308685,56.037117703176804,357.27038537722024,"(255, 255, 0, 255)"
2#0.0,0,484.21669585768666,383.6569756104125,1.8,1.5,485.11669585768664,384.4069756104125,308.26291410506684,978.2380879691045,0.02395949899775119,0.16877813802089447,0.00013990362194932378,0.00025879917184265007,0.037705323788099376,0.06632280462567502,92.87966875624556,56.03705038280725,357.27038537722024,"(255, 255, 0, 255)"
2#0.1,0,484.93120581128045,368.6704541110345,1.8,1.5,485.8312058112804,369.4204541110345,318.6787458885368,841.5947338437933,0.024769061548930264,0.14520268009727283,0.00013990362194932378,0.00025879917184265007,0.03776085852722527,0.06373713839044763,92.8796806425032,56.0369157420337,357.27038537722024,"(255, 255, 0, 255)"
2#0.10,0,489.31098358742923,142.46443863358874,1.8,1.5,490.2109835874292,143.21443863358874,364.1220491009105,224.99160993451798,0.028301107500459388,0.03881842821506521,0.00013990362194932378,0.00025879917184265007,0.038101273401789926,0.024709185409521866,92.87975725337907,56.03488337842352,177.2701877974194,"(255, 255, 0, 255)"
2#0.11,0,487.67177772468125,176.7798857730812,1.8,1.5,488.5717777246812,177.5298857730812,361.21240461666264,260.8528275829421,0.02807495761049764,0.045005663834186006,0.00013990362194932378,0.00025879917184265007,0.03797386738105714,0.030629724943595785,92.87972998809947,56.03519167273419,177.2455061360042,"(255, 255, 0, 255)"
2#0.12,0,485.0266399939773,232.2449428150406,1.8,1.5,485.9266399939773,232.9949428150406,354.8198935884277,339.6582474612172,0.027578104584830378,0.058602182101659274,0.00013990362194932378,0.00025879917184265007,0.03776827607601253,0.04019926549603874,92.87968598745476,56.0356899778334,177.27453876404337,"(255, 255, 0, 255)"
2#0.13,0,486.51563863212704,200.96620748840039,1.8,1.5,487.415638632127,201.71620748840039,358.7343762897476,291.3914948122426,0.027882354755926285,0.050274585026266846,0.00013990362194932378,0.00025879917184265007,0.037884007355209616,0.03480265829682546,92.87971075797601,56.03540896567749,177.27453876404334,"(255, 255, 0, 255)"
2#0.14,0,485.79302723566116,216.1457852495711,1.8,1.5,486.69302723566113,216.8957852495711,356.9497328094627,313.39668732477406,0.027743644707715117,0.05407120209192099,0.00013990362194932378,0.00025879917184265007,0.03782784293763883,0.03742163306583352,92.87969873688142,56.03554534094644,177.27453876404337,"(255, 255, 0, 255)"
2#0.15,0,487.50820017906176,113.1062796346214,1.8,1.5,488.40820017906174,113.8562796346214,365.50067982924486,198.9598184287077,0.028408260518361952,0.03432709082620906,0.00013990362194932378,0.00025879917184265007,0.03796115344155617,0.01964394058568347,92.87972914196376,56.03461957087245,177.2756895221281,"(255, 255, 0, 255)"
2#0.16,0,482.6415971031524,215.09025281079298,1.8,1.5,483.54159710315236,215.84025281079298,356.0640633208107,311.8022310197821,0.027674806724763773,0.053796106111073515,0.00013990362194932378,0.00025879917184265007,0.03758290044327315,0.0372395191184943,92.87964819032408,56.03553580780284,177.26561636548837,"(255, 255, 0, 255)"
2#0.17,0,478.70025913434296,365.0343829567638,1.8,1.5,479.60025913434293,365.7843829567638,314.87811538430793,832.1077481483976,0.024473660452689873,0.14356586406977184,0.00013990362194932378,0.00025879917184265007,0.037276562967071575,0.06310979692145682,92.87958074265842,56.03688297485582,177.27038537721955,"(255, 255, 0, 255)"
2#0.18,0,474.8151120666712,379.2550312706927,1.8,1.5,475.71511206667117,380.0050312706927,300.6673140902118,974.30662985028,0.023369136801664216,0.1680998326173706,0.00013990362194932378,0.00025879917184265007,0.03697459288564209,0.06556332492593041,92.87951799124941,56.03701068467483,177.27038537722024,"(255, 255, 0, 255)"
2#0.19,0,473.7331378994231,401.9489476222816,1.8,1.5,474.6331378994231,402.6989476222816,274.62689788508396,1285.730196268137,0.021345165388239076,0.22183060667152119,0.00013990362194932378,0.00025879917184265007,0.036890497271834535,0.06947876943103547,92.87949999109199,56.037214569613674,177.27038537721955,"(255, 255, 0, 255)"
2#0.2,0,487.0589419157582,324.0228572562081,1.8,1.5,487.9589419157582,324.7728572562081,338.3029269004115,584.1426193344163,0.02629433599412494,0.10078375074782889,0.00013990362194932378,0.00025879917184265007,0.03792623518698571,0.05603396432991858,92.87971603858362,56.03651462243027,357.27083076249835,"(255, 255, 0, 255)"
2#0.3,0,488.13040917178074,301.54564548008807,1.8,1.5,489.0304091717807,302.29564548008807,344.5924590297875,501.63114116586326,0.026783185063717352,0.08654781593613926,0.00013990362194932378,0.00025879917184265007,0.038009514159162185,0.052155908467924096,92.87973386259176,56.03631268433442,357.27083076249835,"(255, 255, 0, 255)"
