vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,518.7713521454061,523.4963520459219,1.8,1.5,519.6713521454061,524.2463520459219,1004.7420547686733,-12864.115397103158,0.07809280699274625,-2.219481607505721,0.00013990362194932378,0.00025879917184265007,0.04039105799358045,0.09044968116734331,92.88021944051468,56.03830736093912,267.2053077138372,"(255, 255, 0, 255)"
0#0.1,0,534.4633955353673,527.4600801360788,1.8,1.5,535.3633955353673,528.2100801360788,2143.633564303449,-45458.978204178966,0.1666122776545507,-7.843163941369731,0.00013990362194932378,0.00025879917184265007,0.04161071005249241,0.09113355419877135,92.88047118389657,56.03834321872904,267.2045109520367,"(255, 255, 0, 255)"
0#0.2,0,535.9672711719418,530.7413259195894,1.8,1.5,536.8672711719418,531.4913259195894,1353.2294866283096,-25642.471614907277,0.10517872583773585,-4.424166945291111,0.00013990362194932378,0.00025879917184265007,0.041727597635002465,0.09169967665969452,92.88049522965036,56.038372723669525,267.20451095203543,"(255, 255, 0, 255)"
1#0.0,0,498.46109691875085,84.87868775043917,1.8,1.5,499.36109691875083,85.62868775043917,369.098476561088,180.1466053090106,0.028687896514929888,0.031081194842824462,0.00013990362194932378,0.00025879917184265007,0.038812458955289196,0.014773755650524356,92.87990570401405,56.03436612071218,357.27043818172797,"(255, 255, 0, 255)"
1#0.1,0,499.34713276027185,66.29412865449025,1.8,1.5,500.2471327602718,67.04412865449025,370.02298997908053,168.01809008080647,0.02875975361255095,0.028988628378331,0.00013990362194932378,0.00025879917184265007,0.038881325412736804,0.011567309981796108,92.8799204416326,56.03419915461806,357.27043818172797,"(255, 255, 0, 255)"
2#0.0,0,474.2790516554385,390.49865473247485,1.8,1.5,475.17905165543846,391.24865473247485,289.42006788834715,1108.8151375858306,0.022494953201332747,0.19130695955587138,0.00013990362194932378,0.00025879917184265007,0.036932928000578145,0.06750321855287696,92.87950907315673,56.037111698773636,177.27038537722024,"(255, 255, 0, 255)"
2#0.1,0,473.3928992033252,409.08529961898165,1.8,1.5,474.2928992033252,409.83529961898165,262.9835403299985,1424.975894429025,0.02044019433623492,0.24585505424931417,0.00013990362194932378,0.00025879917184265007,0.03686405247966152,0.07071002408885121,92.87949433070467,56.037278683476735,177.27038537722024,"(255, 255, 0, 255)"
3#0.0,0,558.4764926213121,525.3809627954182,1.8,1.5,559.3764926213121,526.1309627954182,171.09330369786116,8474.98592045825,0.013298096043670228,1.4622128917284762,0.00013990362194932378,0.00025879917184265007,0.04347710963946153,0.09077483830148692,92.88085664614614,56.03832491084984,267.4486874355963,"(255, 255, 0, 255)"
3#0.1,0,573.0398991865342,526.0298828318712,1.8,1.5,573.9398991865341,526.7798828318712,289.52566885742334,5438.3487057265365,0.022503160955807816,0.9382934274890504,0.00013990362194932378,0.00025879917184265007,0.04460903926523661,0.090886798280171,92.88109036744281,56.03833096676973,267.4486874355976,"(255, 255, 0, 255)"
3#0.2,0,582.90023579594,529.6737877757464,1.8,1.5,583.80023579594,530.4237877757464,323.2299257551141,4915.578792949278,0.02512279851975082,0.8480984804950444,0.00013990362194932378,0.00025879917184265007,0.0453754263792896,0.09151549133466984,92.8812485229983,56.03836385917656,267.43404426139546,"(255, 255, 0, 255)"
4#0.0,0,530.3389406511992,517.6491350016283,1.8,1.5,531.2389406511992,518.3991350016283,-909.2667543140415,31341.620441946776,-0.07067206235924463,5.407456943054999,0.00013990362194932378,0.00025879917184265007,0.04129013995423591,0.08944084454824505,92.88040525995189,56.03825500453516,87.2216252602695,"(255, 255, 0, 255)"
4#0.1,0,511.75418306244654,516.7472198460223,1.8,1.5,512.6541830624466,517.4972198460223,1208.699077988797,-15613.311822297726,0.09394521047635604,-2.6938081128878064,0.00013990362194932378,0.00025879917184265007,0.03984565389883775,0.08928523461801627,92.88010700466866,56.03824661149841,87.22162526026948,"(255, 255, 0, 255)"
5#0.0,0,510.94380447113855,519.9064993045588,1.8,1.5,511.8438044711385,520.6564993045588,950.9014639744615,-10642.061956264773,0.07390808829274534,-1.836104547319664,0.00013990362194932378,0.00025879917184265007,0.039782667843240985,0.08983031388967543,92.88009391029853,56.038274984572254,87.05834640003104,"(255, 255, 0, 255)"
6#0.0,0,471.7228026607889,465.06131614794566,1.8,1.5,472.62280266078886,465.81131614794566,-188.99589841394717,6895.896048155327,-0.01468956151204315,1.1897681242504015,0.00013990362194932378,0.00025879917184265007,0.03673424550449159,0.08036772190268214,92.87946595925966,56.03778159451093,178.51877074924943,"(255, 255, 0, 255)"
6#0.1,0,471.2810382891558,482.1455014009232,1.8,1.5,472.18103828915577,482.8955014009232,6612.512870034604,-75481.09892039276,0.5139525003913107,-13.022963926913864,0.00013990362194932378,0.00025879917184265007,0.036699909706914016,0.08331530389940013,92.87945839069307,56.03793508675476,178.51877074924943,"(255, 255, 0, 255)"
7#0.0,0,485.4125870685512,430.9820787413934,1.8,1.5,486.3125870685512,431.7320787413934,248.1226393285958,1832.1384248794561,0.019285142183164603,0.31610393803993375,0.00013990362194932378,0.00025879917184265007,0.037798273516909,0.07448793629078561,92.8796866265577,56.037475611427865,358.51899859928204,"(255, 255, 0, 255)"
8#0.0,0,495.9149547972812,515.6030675491577,1.8,1.5,496.8149547972812,516.3530675491577,811.9670743364296,-6760.639256618663,0.06310951922403463,-1.1664318938265463,0.00013990362194932378,0.00025879917184265007,0.0386145620081829,0.08908783084008931,92.87985282127217,56.038236084183886,84.60399656678037,"(255, 255, 0, 255)"
9#0.0,0,465.72116981132075,581.0025660377358,1.8,1.5,466.6211698113207,581.7525660377358,478.7093674146017,-1160.204523842231,0.03720731909020687,-0.2001733132923104,0.00013990362194932378,0.00025879917184265007,0.036267773186019016,0.10037138820526843,92.87936638633238,56.0388232172694,177.85223455875868,"(255, 255, 0, 255)"
