vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.1,0,486.9102002413343,125.67351384717165,1.8,1.5,487.81020024133426,126.42351384717165,364.63183924140435,209.35420953752757,0.028340730548842247,0.03612046403338985,0.00013990362194932378,0.00025879917184265007,0.03791467435421531,0.021812200456723885,92.87971919397664,56.03473247653309,177.27568952212815,"(255, 255, 0, 255)"
0#0.10,0,532.9133672551754,527.3843934325057,1.8,1.5,533.8133672551754,528.1343934325057,1714.1851447395647,-33571.10803446486,0.13323372802266165,-5.792116638106428,0.00013990362194932378,0.00025879917184265007,0.04149023529109089,0.09112049576130188,92.88044630840108,56.038342514593936,267.2045109520367,"(255, 255, 0, 255)"
0#0.11,0,533.6555839934222,530.6284479905412,1.8,1.5,534.5555839934221,531.3784479905412,1157.220982691407,-19748.617915521212,0.08994411493015754,-3.4072839743825414,0.00013990362194932378,0.00025879917184265007,0.041547923518842074,0.09168020151665651,92.88045813070893,56.03837167353915,267.2045109520354,"(255, 255, 0, 255)"
0#0.2,0,482.1267439267856,293.14112520108813,1.8,1.5,483.02674392678557,293.89112520108813,343.4780213833005,479.5015661538612,0.02669656625083946,0.08272973881191531,0.00013990362194932378,0.00025879917184265007,0.03754288387430324,0.05070585320929747,92.87963774521587,56.03623707685204,177.27083076249804,"(255, 255, 0, 255)"
0#0.3,0,480.82588864875004,320.4304328398777,1.8,1.5,481.72588864875,321.1804328398777,335.6197547697503,576.3841149198315,0.026085788494462168,0.0994451544030075,0.00013990362194932378,0.00025879917184265007,0.037441775893731544,0.055414153354016164,92.87961610471511,56.03648224740668,177.2709354607707,"(255, 255, 0, 255)"
0#0.4,0,477.53337316511085,389.5092857586937,1.8,1.5,478.4333731651108,390.2592857586937,294.9914581673429,1077.2844997772531,0.022927985245402058,0.18586689092085112,0.00013990362194932378,0.00025879917184265007,0.0371858676484619,0.06733251997216938,92.87956133028791,56.03710286041046,177.2703853772203,"(255, 255, 0, 255)"
0#0.5,0,475.4699310383236,443.9924288334042,1.8,1.5,476.36993103832356,444.7424288334042,161.6710380027742,2735.373850663437,0.012565757656052712,0.47194165815449224,0.00013990362194932378,0.00025879917184265007,0.03702548818889504,0.07673264817691583,92.87952668864554,56.03759235203835,178.51877074924943,"(255, 255, 0, 255)"
0#0.6,0,474.311986111432,488.7731918692033,1.8,1.5,475.211986111432,489.5231918692033,1886.778617196713,-18816.726569886305,0.1466484235346427,-3.246502168717444,0.00013990362194932378,0.00025879917184265007,0.03693548780595616,0.08445879776901367,92.87950685065536,56.037994683195734,182.2458756355424,"(255, 255, 0, 255)"
0#0.7,0,476.94138068942834,510.9899450912656,1.8,1.5,477.8413806894283,511.7399450912656,721.2553967681765,-4388.635637189841,0.05605902353242472,-0.7571835122825813,0.00013990362194932378,0.00025879917184265007,0.03713985548650927,0.08829191599228185,92.87954842971833,56.0381943390104,208.42249779952752,"(255, 255, 0, 255)"
0#0.8,0,490.62196114743625,521.5333105385945,1.8,1.5,491.52196114743623,522.2833105385945,675.728439059988,-4372.369631308983,0.05252047559925291,-0.7543770930484788,0.00013990362194932378,0.00025879917184265007,0.03820316812897841,0.09011099215641727,92.87976770452073,56.038289283896134,264.6243602029032,"(255, 255, 0, 255)"
