vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,507.3500016548336,522.9388153819516,1.8,1.5,508.25000165483357,523.6888153819516,783.2479374158723,-7191.736460532721,0.06087734629378769,-1.2408102933976397,0.00013990362194932378,0.00025879917184265007,0.03950334227070057,0.0903534878160717,92.88003614617514,56.03830217347339,267.2053077138372,"(255, 255, 0, 255)"
0#0.1,0,519.5036080224236,526.7296050747672,1.8,1.5,520.4036080224236,527.4796050747672,866.571994460881,-10107.719591009007,0.06735364483607034,-1.7439129729139073,0.00013990362194932378,0.00025879917184265007,0.040447972021018457,0.09100752330482524,92.88023110307181,56.03833642270068,267.2045109520367,"(255, 255, 0, 255)"
0#0.2,0,527.0019518461535,527.0957435081931,1.8,1.5,527.9019518461535,527.8457435081931,1104.7558108964834,-16701.05689840673,0.08586629961887791,-2.8814797961364267,0.00013990362194932378,0.00025879917184265007,0.041030775054107994,0.09107069418705883,92.88035143956783,56.03833982915485,267.20451095203543,"(255, 255, 0, 255)"
0#0.3,0,534.4528985566898,530.6673802550525,1.8,1.5,535.3528985566898,531.4173802550525,1213.9272154335426,-21453.73903482264,0.09435156345667206,-3.7014732634269563,0.00013990362194932378,0.00025879917184265007,0.041609894182861006,0.09168691860853218,92.88047092635276,56.038372035736586,267.20451095203543,"(255, 255, 0, 255)"
1#0.0,0,494.4907057983458,168.15745024895443,1.8,1.5,495.3907057983458,168.90745024895443,363.62905343347245,251.89892431462968,0.028262789789637217,0.0434608220004537,0.00013990362194932378,0.00025879917184265007,0.03850386334512247,0.029142072161655354,92.87983966209711,56.03511430785905,357.27043818172797,"(255, 255, 0, 255)"
1#0.1,0,497.5827375009292,103.30223422906383,1.8,1.5,498.4827375009292,104.05223422906383,368.0934046306592,193.33195229955356,0.02860977806860401,0.0333560994305648,0.00013990362194932378,0.00025879917184265007,0.03874418914199667,0.017952421364572778,92.87989109395244,56.034531640241745,357.27043818172734,"(255, 255, 0, 255)"
1#0.2,0,498.66666373040084,80.56693377814346,1.8,1.5,499.5666637304008,81.31693377814346,369.3205165936137,177.23370446479353,0.02870515440646772,0.03057862395872904,0.00013990362194932378,0.00025879917184265007,0.03882843647834609,0.014029836745711432,92.87990912326103,56.034327383354714,357.27043818172797,"(255, 255, 0, 255)"
1#0.3,0,499.34713276027185,66.29412865449025,1.8,1.5,500.2471327602718,67.04412865449025,370.02298997908053,168.01809008080647,0.02875975361255095,0.028988628378331,0.00013990362194932378,0.00025879917184265007,0.038881325412736804,0.011567309981796108,92.8799204416326,56.03419915461806,357.27043818172797,"(255, 255, 0, 255)"
2#0.0,0,481.02158374130954,316.3251463607222,1.8,1.5,481.9215837413095,317.0751463607222,336.96739535071254,559.7694006673339,0.026190532826885788,0.09657857154370839,0.00013990362194932378,0.00025879917184265007,0.037456986144979755,0.054705856860027983,92.87961936023696,56.03644536500011,177.27083076249806,"(255, 255, 0, 255)"
2#0.1,0,475.1935699721405,371.3170487297945,1.8,1.5,476.0935699721405,372.0670487297945,307.2037421864354,896.1359226954908,0.023877175671260333,0.1546128231013614,0.00013990362194932378,0.00025879917184265007,0.037004008236603485,0.06419376272080651,92.87952428738218,56.036939368860025,177.27038537722024,"(255, 255, 0, 255)"
