vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,507.3509594658052,522.9388621377826,1.8,1.5,508.2509594658052,523.6888621377826,783.258533766601,-7192.007828988923,0.06087816988703567,-1.240857113352126,0.00013990362194932378,0.00025879917184265007,0.03950341671582505,0.09035349588298526,92.88003616154649,56.03830217390842,267.2053077138372,"(255, 255, 0, 255)"
0#0.1,0,519.5036080224236,526.7296050747672,1.8,1.5,520.4036080224236,527.4796050747672,866.571994460881,-10107.719591009007,0.06735364483607034,-1.7439129729139073,0.00013990362194932378,0.00025879917184265007,0.040447972021018457,0.09100752330482524,92.88023110307181,56.03833642270068,267.2045109520367,"(255, 255, 0, 255)"
0#0.2,0,528.4423005962553,527.1660746436207,1.8,1.5,529.3423005962553,527.9160746436207,1189.6707530235774,-19051.64840483448,0.09246624848620996,-3.287033886272339,0.00013990362194932378,0.00025879917184265007,0.04114272505800212,0.09108282861346112,92.88037455487758,56.038340483483516,267.2045109520367,"(255, 255, 0, 255)"
0#0.3,0,535.9672711719418,530.7413259195894,1.8,1.5,536.8672711719418,531.4913259195894,1353.2294866283096,-25642.471614907277,0.10517872583773585,-4.424166945291111,0.00013990362194932378,0.00025879917184265007,0.041727597635002465,0.09169967665969452,92.88049522965036,56.038372723669525,267.20451095203543,"(255, 255, 0, 255)"
1#0.0,0,495.2924293859549,151.3413366175237,1.8,1.5,496.1924293859549,152.0913366175237,364.9526338677529,234.5351250008436,0.02836566406558005,0.04046499741215383,0.00013990362194932378,0.00025879917184265007,0.038566176697182875,0.026240741307371238,92.879852997858,56.03496322973487,357.27043818172797,"(255, 255, 0, 255)"
1#0.1,0,498.09815467641005,92.49138380077054,1.8,1.5,498.99815467641,93.24138380077054,368.69457806815376,185.44527261536268,0.028656503813784682,0.03199538864999356,0.00013990362194932378,0.00025879917184265007,0.03878424954736592,0.016087195272734736,92.87989966708315,56.03443451416098,357.27043818172734,"(255, 255, 0, 255)"
1#0.2,0,498.9952427355843,73.67500497192454,1.8,1.5,499.8952427355843,74.42500497192454,369.6657889908486,172.70414172806832,0.02873199043920788,0.029797125902013163,0.00013990362194932378,0.00025879917184265007,0.03885397502996925,0.012840753100746123,92.87991458858792,56.034265465370844,357.27043818172797,"(255, 255, 0, 255)"
2#0.0,0,480.3914177325952,329.54566647297924,1.8,1.5,481.29141773259516,330.29566647297924,332.36796552284414,616.4748843640414,0.02583304566476326,0.10636212635680492,0.00013990362194932378,0.00025879917184265007,0.037408006974397265,0.05698682996428213,92.87960887694601,56.03656413980389,177.2713084269236,"(255, 255, 0, 255)"
2#0.1,0,474.66670401864747,382.3678226197869,1.8,1.5,475.56670401864744,383.1178226197869,297.81338848371536,1008.4374088541615,0.02314731761881823,0.17398851084440328,0.00013990362194932378,0.00025879917184265007,0.03696305798372823,0.06610038347477346,92.87951552228478,56.037038650376154,177.27038537721964,"(255, 255, 0, 255)"
2#0.2,0,473.5105742909297,406.6171181451537,1.8,1.5,474.4105742909297,407.3671181451537,267.2674129760126,1373.744036727804,0.02077315505798326,0.2370158793526232,0.00013990362194932378,0.00025879917184265007,0.03687319868575545,0.07028418187459519,92.87949628841056,56.037256509031266,177.2703853772203,"(255, 255, 0, 255)"
3#0.0,0,515.2160332447575,523.3227980830299,1.8,1.5,516.1160332447574,524.0727980830299,906.8267275686457,-10356.5416239714,0.07048241314850345,-1.7868429302918218,0.00013990362194932378,0.00025879917184265007,0.04011472355392176,0.09041973741943234,92.88016238334872,56.038305746177215,267.2053077138372,"(255, 255, 0, 255)"
3#0.1,0,528.1664600309674,523.9549770668842,1.8,1.5,529.0664600309674,524.7049770668842,1843.9742502635518,-34356.528313127965,0.14332148688508875,-5.927627383217385,0.00013990362194932378,0.00025879917184265007,0.041121285561244156,0.0905288090177509,92.88037021695047,56.038311627901194,267.2053077138372,"(255, 255, 0, 255)"
3#0.2,0,547.4386121646791,524.8825600033418,1.8,1.5,548.338612164679,525.6325600033418,-89.53012917256186,15155.14747963389,-0.006958660747129011,2.6147597445883175,0.00013990362194932378,0.00025879917184265007,0.04261919883139118,0.09068884748159796,92.88067950459957,56.038320261592,267.37337645472905,"(255, 255, 0, 255)"
3#0.3,0,575.8914767996969,526.1569441646984,1.8,1.5,576.7914767996969,526.9069441646984,303.07100354297216,5091.042736309154,0.023555961724154525,0.8783717626482322,0.00013990362194932378,0.00025879917184265007,0.0448306759520983,0.09090872052531028,92.88113613108608,56.038332152493055,267.4486874355975,"(255, 255, 0, 255)"
3#0.4,0,582.319685773096,529.6477708092937,1.8,1.5,583.219685773096,530.3977708092937,321.0192829583215,4976.811695424449,0.02495097800080223,0.8586631634617752,0.00013990362194932378,0.00025879917184265007,0.045330303573223686,0.09151100255508862,92.88123920601643,56.038363616450354,267.4340442613955,"(255, 255, 0, 255)"
4#0.0,0,594.1531071939968,523.7747076700191,1.8,1.5,595.0531071939968,524.5247076700191,361.44296076160794,3364.2596598938994,0.028092877410353483,0.5804450758961179,0.00013990362194932378,0.00025879917184265007,0.04625004719368854,0.09049770663733939,92.88142929161141,56.03831103038671,87.43840961838211,"(255, 255, 0, 255)"
4#0.1,0,539.2967756212504,521.2909533498669,1.8,1.5,540.1967756212504,522.0409533498669,-317.95828181224834,19536.25898571745,-0.024713064030176306,3.370645097604805,0.00013990362194932378,0.00025879917184265007,0.041986380819310616,0.09006917759659538,92.88054892974743,56.038287865051544,87.20451095203535,"(255, 255, 0, 255)"
4#0.2,0,516.8907873871193,516.9964983887554,1.8,1.5,517.7907873871193,517.7464983887554,1726.8954685362778,-27101.635215729108,0.13422162820894434,-4.675920499608196,0.00013990362194932378,0.00025879917184265007,0.04024489253747235,0.08932824333829459,92.88018943884236,56.03824893130528,87.2216252602708,"(255, 255, 0, 255)"
5#0.0,0,569.2961562377419,522.6613690070674,1.8,1.5,570.1961562377419,523.4113690070674,282.92378106165836,5234.603348502989,0.021990034281179724,0.9031406743448912,0.00013990362194932378,0.00025879917184265007,0.04431805971069033,0.09030561922137118,92.8810303743551,56.038300643198994,87.43470031042429,"(255, 255, 0, 255)"
5#0.1,0,499.9629376075825,515.9854297037607,1.8,1.5,500.86293760758247,516.7354297037607,861.8222295674567,-7889.669670143558,0.06698447299607156,-1.3612266511634847,0.00013990362194932378,0.00025879917184265007,0.03892918837304387,0.08915380084605948,92.87991777961744,56.038239582897994,84.60399656678037,"(255, 255, 0, 255)"
6#0.0,0,477.1819742983311,396.87971726264055,1.8,1.5,478.0819742983311,397.62971726264055,286.7609548985229,1178.7559554223199,0.022288275679972245,0.20337404337859208,0.00013990362194932378,0.00025879917184265007,0.03715855544056669,0.06860416101839899,92.87955548435606,56.03716907727674,177.27038537722024,"(255, 255, 0, 255)"
6#0.1,0,472.2531531403005,444.5512740920701,1.8,1.5,473.1531531403005,445.3012740920701,138.78022162730878,2926.0104373766812,0.010786586478105764,0.5048327186640237,0.00013990362194932378,0.00025879917184265007,0.03677546658948395,0.07682906730366978,92.87947504545495,56.03759732277497,178.51877074924943,"(255, 255, 0, 255)"
6#0.2,0,471.5422681442156,472.04305873232926,1.8,1.5,472.4422681442156,472.79305873232926,-655.1269055564193,12541.477482702021,-0.050919237179886466,2.163815990804351,0.00013990362194932378,0.00025879917184265007,0.03672021359740522,0.08157230136858683,92.87946286624368,56.037844321724904,178.51877074924943,"(255, 255, 0, 255)"
6#0.3,0,471.2418356670257,483.66156947222646,1.8,1.5,472.1418356670257,484.41156947222646,3432.1810780029696,-36962.26656280918,0.26676364666586116,-6.3772026505881945,0.00013990362194932378,0.00025879917184265007,0.03669686271312185,0.0835768753402737,92.87945771904779,56.03794870781324,178.51877074924943,"(255, 255, 0, 255)"
7#0.0,0,484.438384749838,468.66283271162365,1.8,1.5,485.338384749838,469.41283271162365,-6.632797726752518,5335.474004055634,-0.0005155291253499547,0.9205441690917243,0.00013990362194932378,0.00025879917184265007,0.03772255438752044,0.08098910157205377,92.87966993777573,56.037814152841854,358.51899859928204,"(255, 255, 0, 255)"
7#0.1,0,485.18519305738135,439.77735424485735,1.8,1.5,486.08519305738133,440.52735424485735,223.24237551927703,2174.2858366480937,0.01735134272650995,0.3751355825824868,0.00013990362194932378,0.00025879917184265007,0.03778059949147997,0.07600540963506855,92.87968273116229,56.0375546322744,358.51899859928267,"(255, 255, 0, 255)"
7#0.2,0,485.45816433297426,429.2192152638868,1.8,1.5,486.35816433297424,429.9692152638868,252.235209795582,1775.5833436399782,0.019604788574194155,0.3063463325810866,0.00013990362194932378,0.00025879917184265007,0.037801815974893065,0.07418378455208537,92.87968740732155,56.0374597730422,358.51899859928204,"(255, 255, 0, 255)"
8#0.0,0,499.77834076114533,519.1861521225059,1.8,1.5,500.6783407611453,519.9361521225059,777.9444776621525,-6501.530287394444,0.060465138944672196,-1.1217271027250593,0.00013990362194932378,0.00025879917184265007,0.03891484072447888,0.08970603038690576,92.87991472758814,56.038268338085686,84.59378782770538,"(255, 255, 0, 255)"
