vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,483.54989068958844,263.26721702110643,1.8,1.5,484.4498906895884,264.01721702110643,349.83151484216853,401.166654949663,0.02719038666579889,0.06921439871457263,0.00013990362194932378,0.00025879917184265007,0.03765349686690412,0.04555162474484238,92.8796614203274,56.03596868589267,177.27471741561277,"(255, 255, 0, 255)"
0#0.1,0,480.06568525754204,336.38007170643453,1.8,1.5,480.965685257542,337.13007170643453,329.6627280830674,649.8274809972258,0.025622783155842325,0.11211654261511832,0.00013990362194932378,0.00025879917184265007,0.03738268966714923,0.05816598890725233,92.87960345809273,56.03662554095332,177.27130842692296,"(255, 255, 0, 255)"
0#0.2,0,480.825047998008,517.5287729329243,1.8,1.5,481.725047998008,518.2787729329243,670.3113767397347,-3882.1783000514547,0.05209943857762589,-0.6698030193325492,0.00013990362194932378,0.00025879917184265007,0.037441710554796205,0.08942007814577713,92.87961057854915,56.03825315034768,238.39292166431792,"(255, 255, 0, 255)"
0#0.3,0,493.8357593691336,521.8357253632837,1.8,1.5,494.7357593691336,522.5857253632837,689.295364490588,-4732.323925470653,0.0535749544917292,-0.8164810085353094,0.00013990362194932378,0.00025879917184265007,0.03845295813532827,0.09016316862720561,92.87981927672665,56.038292051300154,264.6243602029032,"(255, 255, 0, 255)"
0#0.4,0,504.1723082831904,522.730747034315,1.8,1.5,505.07230828319035,523.480747034315,752.8536184123492,-6404.894163016758,0.05851497111863432,-1.1050542034190403,0.00013990362194932378,0.00025879917184265007,0.03925635848617988,0.09031758920536835,92.87998515078321,56.03830025441428,266.5922409850778,"(255, 255, 0, 255)"
0#0.5,0,513.8678583850452,523.2569865212225,1.8,1.5,514.7678583850452,524.0069865212225,878.7682286694753,-9637.974286609917,0.0683015878026951,-1.662866509076935,0.00013990362194932378,0.00025879917184265007,0.04000993769509134,0.09040838276763674,92.88014074730583,56.03830513385354,267.2053077138372,"(255, 255, 0, 255)"
0#0.6,0,522.9920368981096,523.7023860432705,1.8,1.5,523.8920368981096,524.4523860432705,1203.5511335357028,-17955.53924291473,0.09354509043492171,-3.0979191240363573,0.00013990362194932378,0.00025879917184265007,0.04071910748469685,0.09048522878593349,92.8802871757416,56.03830927786398,267.2053077138372,"(255, 255, 0, 255)"
0#0.7,0,529.591155183857,527.2221723405024,1.8,1.5,530.491155183857,527.9721723405024,1276.2696908472572,-21448.855805733772,0.09919708462981945,-3.7006307463308783,0.00013990362194932378,0.00025879917184265007,0.0412320189012791,0.09109250730512464,92.88039299216955,56.038341005387686,267.2045109520354,"(255, 255, 0, 255)"
0#0.8,0,534.5347467347236,530.6713768394168,1.8,1.5,535.4347467347236,531.4213768394168,1220.2979603726603,-21645.30336939541,0.09484672472972644,-3.73452439085497,0.00013990362194932378,0.00025879917184265007,0.04161625576983705,0.09168760815034795,92.8804722398872,56.038372072917824,267.2045109520354,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
