vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,482.9805253547611,275.22840782497934,1.8,1.5,483.88052535476106,275.97840782497934,347.5082643543427,429.81323259704857,0.027009813800275354,0.07415687242875234,0.00013990362194932378,0.00025879917184265007,0.037609243382151485,0.04761532226103853,92.87965194828615,56.0360761467486,177.27198377276014,"(255, 255, 0, 255)"
0#0.1,0,479.3394691820703,351.62114717652486,1.8,1.5,480.23946918207025,352.37114717652486,322.60822419620933,736.8032017922299,0.025074477242049538,0.12712270562322806,0.00013990362194932378,0.00025879917184265007,0.03732624507866239,0.06079557404701947,92.87959137666337,56.03676246867694,177.27368900609386,"(255, 255, 0, 255)"
0#0.2,0,485.0865607701822,520.1201761036269,1.8,1.5,485.98656077018217,520.8701761036269,664.4117642991862,-3970.586421562354,0.05164089571733143,-0.6850563184200058,0.00013990362194932378,0.00025879917184265007,0.03777293337246869,0.08986718014210264,92.87967890224664,56.038276500474396,254.33357419147788,"(255, 255, 0, 255)"
0#0.3,0,496.54352226933014,522.0905228291714,1.8,1.5,497.4435222693301,522.8405228291714,702.4319854259156,-5080.8614876939155,0.054595988296744564,-0.876615163508267,0.00013990362194932378,0.00025879917184265007,0.03866341693372689,0.09020712954264516,92.8798627285288,56.03829438294006,264.8790723890005,"(255, 255, 0, 255)"
0#0.4,0,505.72038588083257,522.8439567906051,1.8,1.5,506.62038588083254,523.5939567906051,766.5796591295106,-6762.294445963227,0.05958181712494253,-1.1667174682476236,0.00013990362194932378,0.00025879917184265007,0.03937668163227363,0.09033712159948329,92.88000999388898,56.03830129575161,267.0295155607452,"(255, 255, 0, 255)"
0#0.5,0,514.5580907733373,523.2906804231346,1.8,1.5,515.4580907733373,524.0406804231346,892.645818701414,-9993.374016085101,0.0693802128634707,-1.7241846128511216,0.00013990362194932378,0.00025879917184265007,0.04006358547904067,0.09041419607024406,92.88015182442786,56.03830544734869,267.2053077138372,"(255, 255, 0, 255)"
0#0.6,0,525.8191739096819,523.8403935879405,1.8,1.5,526.7191739096819,524.5903935879405,1452.3061891620787,-24326.060296766987,0.11287938669066366,-4.197042839331778,0.00013990362194932378,0.00025879917184265007,0.04093884454451126,0.09050903961144591,92.88033254676415,56.038310561855035,267.2053077138372,"(255, 255, 0, 255)"
0#0.7,0,532.8761445062461,527.3825758739486,1.8,1.5,533.776144506246,528.1325758739486,1706.5963725274112,-33361.037779933926,0.1326438965123124,-5.755872632838841,0.00013990362194932378,0.00025879917184265007,0.04148734218142749,0.09112018217286896,92.88044571103502,56.03834249768461,267.20451095203543,"(255, 255, 0, 255)"
0#0.8,0,535.9672711719418,530.7413259195894,1.8,1.5,536.8672711719418,531.4913259195894,1353.2294866283096,-25642.471614907277,0.10517872583773585,-4.424166945291111,0.00013990362194932378,0.00025879917184265007,0.041727597635002465,0.09169967665969452,92.88049522965036,56.038372723669525,267.20451095203543,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,496.30191812372715,130.16735896937556,1.8,1.5,497.2019181237271,130.91735896937556,366.4414173677856,215.00405817127424,0.028481378623331697,0.03709524813168982,0.00013990362194932378,0.00025879917184265007,0.03864463843647809,0.022587536054067558,92.87986978940665,56.03477299999338,357.27043818172734,"(255, 255, 0, 255)"
1#0.11,0,497.8951928255016,96.74849884699256,1.8,1.5,498.7951928255016,97.49849884699256,368.461830078801,188.4986491032114,0.02863841365450031,0.0325221961875796,0.00013990362194932378,0.00025879917184265007,0.03876847449288835,0.016821687171668834,92.87989629114637,56.034472760634316,357.27043818172797,"(255, 255, 0, 255)"
1#0.12,0,499.11970881068373,71.06433504219058,1.8,1.5,500.0197088106837,71.81433504219058,369.7935851670835,171.02760806246113,0.02874192329916707,0.029507868885862855,0.00013990362194932378,0.00025879917184265007,0.03886364906036714,0.012390326956899685,92.87991665885497,56.03424201077278,357.27043818172797,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.3,0,481.696641741331,450.85397980102687,1.8,1.5,482.596641741331,451.60397980102687,157.37755331773673,2978.3266445214804,0.012232049845930104,0.5138589793860388,0.00013990362194932378,0.00025879917184265007,0.03750945451121801,0.07791649064890041,92.8796264320859,56.03765409970607,358.51877074925005,"(255, 255, 0, 255)"
1#0.4,0,482.6001060405073,418.39114902521914,1.8,1.5,483.50010604050726,419.14114902521914,266.5213747079289,1526.4666739960567,0.020715169804751195,0.26336554071705603,0.00013990362194932378,0.00025879917184265007,0.037579675582193946,0.07231558816860233,92.87964183997278,56.037362439543564,357.7228685686198,"(255, 255, 0, 255)"
1#0.5,0,487.3054452321837,318.8517171997413,1.8,1.5,488.20544523218365,319.6017171997413,339.89948764296884,563.1975658480056,0.026418427455539316,0.09717004241684017,0.00013990362194932378,0.00025879917184265007,0.03794539446853595,0.0551417731538546,92.8797201392175,56.03646816425884,357.2708307624983,"(255, 255, 0, 255)"
1#0.6,0,488.33594920655037,297.2338320634673,1.8,1.5,489.23594920655034,297.9838320634673,345.6279944104224,488.046099672403,0.026863671258388185,0.08420395094416891,0.00013990362194932378,0.00025879917184265007,0.03802548960100655,0.05141197930701644,92.87973728175763,56.03627394645964,357.2708307624983,"(255, 255, 0, 255)"
1#0.7,0,489.5267151134136,272.2489826183148,1.8,1.5,490.4267151134136,272.9989826183148,350.80690739562175,420.10347110160603,0.02726619830527139,0.07248162027287888,0.00013990362194932378,0.00025879917184265007,0.038118040969486525,0.0471012737436706,92.87975709019493,56.03604947941514,357.27368900609383,"(255, 255, 0, 255)"
1#0.8,0,492.2568633662556,215.0212301058844,1.8,1.5,493.15686336625555,215.7712301058844,359.0745968115857,311.64969421467197,0.027908798135518862,0.05376978851184816,0.00013990362194932378,0.00025879917184265007,0.038330239652281634,0.037227610439248514,92.87980250386019,56.03553533805415,357.2656163654888,"(255, 255, 0, 255)"
1#0.9,0,493.90808950083505,180.41534666190793,1.8,1.5,494.808089500835,181.16534666190793,362.57300072698706,265.7594197094087,0.028180708901522387,0.04585221182011882,0.00013990362194932378,0.00025879917184265007,0.03845857993944,0.03125696112179226,92.87982996982295,56.0352244343991,357.2803204620263,"(255, 255, 0, 255)"
