vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,516.4074172960387,523.3809558543028,1.8,1.5,517.3074172960387,524.1309558543028,935.2138239947111,-11083.524217288512,0.07268877848552084,-1.9122712590214823,0.00013990362194932378,0.00025879917184265007,0.04020732296720338,0.0904297715414601,92.88018150315135,56.03830628728536,267.2053077138372,"(255, 255, 0, 255)"
0#0.11,0,533.540560331367,527.4150187940216,1.8,1.5,534.440560331367,528.1650187940216,1857.9499825143282,-37550.76577350591,0.14440773997468742,-6.478738056160441,0.00013990362194932378,0.00025879917184265007,0.041538983392769076,0.09112577964010035,92.88045637385511,56.03834279951106,267.2045109520367,"(255, 255, 0, 255)"
0#0.12,0,533.541734245794,530.6228887938408,1.8,1.5,534.441734245794,531.3728887938408,1149.83975055361,-19526.66885990576,0.08937041431319835,-3.3689904865261835,0.00013990362194932378,0.00025879917184265007,0.04153907463436919,0.0916792423729884,92.88045630359969,56.038371621820346,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,486.0427574876432,210.89981238252517,1.8,1.5,486.9427574876432,211.64981238252517,357.58909769253665,305.5131254295172,0.027793338853764702,0.052711029232145816,0.00013990362194932378,0.00025879917184265007,0.03784725303028472,0.036516530776833186,92.87970289131074,56.03549821045542,177.27453876404337,"(255, 255, 0, 255)"
0#0.3,0,485.22487279969,228.0807540078244,1.8,1.5,486.12487279968997,228.8307540078244,355.39669331003006,332.54613288189205,0.027622935901603453,0.05737510919287302,0.00013990362194932378,0.00025879917184265007,0.037783683569072746,0.03948080641956943,92.87968928521542,56.03565256622998,177.27453876404334,"(255, 255, 0, 255)"
0#0.4,0,481.0289967111302,316.16963727576183,1.8,1.5,481.9289967111302,316.91963727576183,337.01713223169804,559.1562074487125,0.02619439858788264,0.09647277561226923,0.00013990362194932378,0.00025879917184265007,0.03745756231238381,0.05467902644509348,92.87961948355668,56.03644396788706,177.27083076249806,"(255, 255, 0, 255)"
0#0.5,0,477.52379927711564,389.7100937076256,1.8,1.5,478.4237992771156,390.4600937076256,294.784647009032,1079.8342137609598,0.0229119110064536,0.18630680016579707,0.00013990362194932378,0.00025879917184265007,0.037185123525347086,0.06736716592609138,92.87956117101534,56.03710466449387,177.27038537722024,"(255, 255, 0, 255)"
0#0.6,0,476.6717416408284,407.5816153298254,1.8,1.5,477.57174164082835,408.3316153298254,271.90612778385287,1361.8967527040372,0.021133695615098154,0.2349718344899995,0.00013990362194932378,0.00025879917184265007,0.037118897997888096,0.07045058925635359,92.87954699600208,56.037265224448014,177.2703853772203,"(255, 255, 0, 255)"
0#0.7,0,475.52772037314145,441.75756390297727,1.8,1.5,476.4277203731414,442.50756390297727,174.00435593430208,2581.291340224827,0.01352435535009343,0.4453573740898597,0.00013990362194932378,0.00025879917184265007,0.03702997982070118,0.0763470607147994,92.87952767868535,56.03757227297387,178.51877074924943,"(255, 255, 0, 255)"
0#0.8,0,474.5538226051727,479.4207412749579,1.8,1.5,475.45382260517266,480.1707412749579,-2161.3118746935365,31756.84567855088,-0.1679863107953938,5.479096907962539,0.00013990362194932378,0.00025879917184265007,0.03695428436228607,0.08284519345668699,92.879510993849,56.037910656441696,178.5187707492501,"(255, 255, 0, 255)"
