vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,483.68800910004813,193.180574169907,1.8,1.5,484.5880091000481,193.930574169907,358.6580435575718,280.78676145438084,0.027876421852757013,0.048444920885849,0.00013990362194932378,0.00025879917184265007,0.0376642320146159,0.03345938132676104,92.87966559626294,56.03533896850547,177.26561636548837,"(255, 255, 0, 255)"
0#0.1,0,483.94232202240346,255.02304449760413,1.8,1.5,484.84232202240344,255.77304449760413,351.29023004124014,383.1801320006333,0.027303764187878134,0.0661111338855475,0.00013990362194932378,0.00025879917184265007,0.03768399829180813,0.0441292347304355,92.87966794883897,56.035894619199084,177.27471741561214,"(255, 255, 0, 255)"
0#0.2,0,475.44373064081896,445.00566682499624,1.8,1.5,476.34373064081893,445.75566682499624,155.5998714454257,2811.222100878065,0.01209388088336901,0.485027967715332,0.00013990362194932378,0.00025879917184265007,0.03702345178305758,0.07690746494565152,92.87952623978322,56.03760145543903,178.51877074924943,"(255, 255, 0, 255)"
0#0.3,0,474.6981248219485,473.84019661785953,1.8,1.5,475.5981248219485,474.59019661785953,-587.508194585684,12095.013938315964,-0.04566362463746961,2.0867863937743207,0.00013990362194932378,0.00025879917184265007,0.03696550014160955,0.08188236656622835,92.8795134660562,56.03786051823947,178.51877074925008,"(255, 255, 0, 255)"
0#0.4,0,475.93119256508805,506.87909790772557,1.8,1.5,476.83119256508803,507.62909790772557,773.75117746363,-5010.9779977796525,0.060139217897064355,-0.86455797063141,0.00013990362194932378,0.00025879917184265007,0.037061339387928494,0.08758266009450061,92.8795323315518,56.038157387760876,193.80614117282929,"(255, 255, 0, 255)"
0#0.5,0,489.4883920474021,521.4266429518289,1.8,1.5,490.3883920474021,522.1766429518289,671.388272221147,-4257.217403266569,0.05218313945446502,-0.7345095588796703,0.00013990362194932378,0.00025879917184265007,0.03811506233852029,0.09009258850100567,92.87974951400304,56.0382883077738,264.6243602029032,"(255, 255, 0, 255)"
0#0.6,0,504.7944301909383,522.7762423438951,1.8,1.5,505.69443019093825,523.5262423438951,758.2006670286436,-6544.121251714106,0.05893056637872249,-1.1290754402543315,0.00013990362194932378,0.00025879917184265007,0.03930471243517319,0.09032543863766306,92.87999513441719,56.03830067289441,266.7688339967696,"(255, 255, 0, 255)"
0#0.7,0,518.1780822688393,523.4673913982219,1.8,1.5,519.0780822688392,524.2173913982219,985.3324083607042,-12367.041837016268,0.07658420708539594,-2.1337201237088106,0.00013990362194932378,0.00025879917184265007,0.040344946546622046,0.09044468450624947,92.88020991948437,56.03830709148845,267.2053077138372,"(255, 255, 0, 255)"
0#0.8,0,530.8462258207804,527.2834564863945,1.8,1.5,531.7462258207804,528.0334564863945,1399.1654550663864,-24850.821729670748,0.10874906381675628,-4.287581388832082,0.00013990362194932378,0.00025879917184265007,0.041329568305672346,0.09110308082926061,92.88041313406103,56.03834157554077,267.20451095203674,"(255, 255, 0, 255)"
0#0.9,0,534.077738445838,530.6490614717985,1.8,1.5,534.977738445838,531.3990614717985,1186.0922486009554,-20616.758909249398,0.09218811196960636,-3.5570667545288814,0.00013990362194932378,0.00025879917184265007,0.041580735150461526,0.09168375801790865,92.88046490562341,56.03837186531215,267.20451095203674,"(255, 255, 0, 255)"
