vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,507.349871353551,522.9388090212552,1.8,1.5,508.249871353551,523.6888090212552,783.2464959398117,-7191.699544886632,0.06087723425616443,-1.2408039242385493,0.00013990362194932378,0.00025879917184265007,0.03950333214313314,0.09035348671864307,92.88003614408403,56.038302173414195,267.2053077138372,"(255, 255, 0, 255)"
0#0.1,0,519.5036080224236,526.7296050747672,1.8,1.5,520.4036080224236,527.4796050747672,866.571994460881,-10107.719591009007,0.06735364483607034,-1.7439129729139073,0.00013990362194932378,0.00025879917184265007,0.040447972021018457,0.09100752330482524,92.88023110307181,56.03833642270068,267.2045109520367,"(255, 255, 0, 255)"
0#0.2,0,527.0019518461535,527.0957435081931,1.8,1.5,527.9019518461535,527.8457435081931,1104.7558108964834,-16701.05689840673,0.08586629961887791,-2.8814797961364267,0.00013990362194932378,0.00025879917184265007,0.041030775054107994,0.09107069418705883,92.88035143956783,56.03833982915485,267.20451095203543,"(255, 255, 0, 255)"
0#0.3,0,534.4922980759203,527.4614914251805,1.8,1.5,535.3922980759203,528.2114914251805,2154.519485316129,-45760.31920296039,0.1674583775311774,-7.895155141987645,0.00013990362194932378,0.00025879917184265007,0.04161295648032957,0.09113379769240519,92.88047164773653,56.03834323185863,267.2045109520354,"(255, 255, 0, 255)"
0#0.4,0,533.9255331717469,530.6416294038746,1.8,1.5,534.8255331717469,531.3916294038746,1175.3996589483322,-20295.239394461187,0.09135703862492865,-3.501594098423255,0.00013990362194932378,0.00025879917184265007,0.04156890511205867,0.09168247574255946,92.88046246296835,56.03837179616957,267.20451095203674,"(255, 255, 0, 255)"
1#0.0,0,490.57735776943684,250.18656461182454,1.8,1.5,491.4773577694368,250.93656461182454,354.4683729225716,372.0645107608519,0.027550782910195207,0.06419332483796615,0.00013990362194932378,0.00025879917184265007,0.03819970136557102,0.04329478340438656,92.87977456797722,56.035851267841245,357.2656163654888,"(255, 255, 0, 255)"
1#0.1,0,493.8123254921179,182.43130181977386,1.8,1.5,494.7123254921179,183.18130181977386,362.39117616412506,268.1460262513562,0.02816657672657586,0.046263979684499,0.00013990362194932378,0.00025879917184265007,0.03845113675517782,0.03160477947201067,92.8798283766773,56.035242546003744,357.2803204620263,"(255, 255, 0, 255)"
1#0.2,0,495.6088283316702,144.70488397194165,1.8,1.5,496.5088283316702,145.45488397194165,365.4391163594629,228.15305396311774,0.028403475544805136,0.03936388094601755,0.00013990362194932378,0.00025879917184265007,0.03859076856300872,0.025095735674938172,92.87985826076601,56.034903606990696,357.27043818172797,"(255, 255, 0, 255)"
1#0.3,0,498.20929881215886,90.16014090720321,1.8,1.5,499.10929881215884,90.91014090720321,368.8199134546442,183.80102158114533,0.028666245410744928,0.03171170144602231,0.00013990362194932378,0.00025879917184265007,0.03879288814022686,0.015684979452588545,92.87990151578033,56.03441356997254,357.27043818172797,"(255, 255, 0, 255)"
2#0.0,0,484.28049139529605,247.91895616504365,1.8,1.5,485.18049139529603,248.66895616504365,352.46479042024737,368.6973800247738,0.027395055994112183,0.06361238440731087,0.00013990362194932378,0.00025879917184265007,0.03771028224741924,0.04290354661232637,92.8796735746208,56.03583079516586,177.2746343886865,"(255, 255, 0, 255)"
2#0.1,0,482.31770840966635,289.13507732673537,1.8,1.5,483.21770840966633,289.88507732673537,344.4443739209885,467.5876541600581,0.026771675262007497,0.08067419844031366,0.00013990362194932378,0.00025879917184265007,0.037557726442535855,0.05001467862780113,92.87964092200028,56.036201086015474,177.27083076249806,"(255, 255, 0, 255)"
