vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,503.03899236247037,522.6478684890923,1.8,1.5,503.93899236247034,523.3978684890923,743.6476456964231,-6165.187949020501,0.0577994439372317,-1.063697023640528,0.00013990362194932378,0.00025879917184265007,0.039168272373890124,0.09030328993945691,92.87996696365487,56.03829949206937,266.2675190123226,"(255, 255, 0, 255)"
0#0.11,0,507.9571140667197,526.1657985452339,1.8,1.5,508.8571140667197,526.9157985452339,725.6503380247372,-6206.765996825954,0.05640061697689547,-1.0708705998664516,0.00013990362194932378,0.00025879917184265007,0.03955052961811905,0.09091024819621012,92.88004580024446,56.038331176965855,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,515.4693793353193,526.5326167522386,1.8,1.5,516.3693793353193,527.2826167522386,801.5392527845486,-8307.501556410312,0.06229902477728498,-1.4333163485870102,0.00013990362194932378,0.00025879917184265007,0.04013441468485304,0.09097353636166987,92.8801663601246,56.03833458992539,267.20451095203543,"(255, 255, 0, 255)"
0#0.13,0,533.627074576774,527.4192432189116,1.8,1.5,534.527074576774,528.1692432189116,1880.472470446025,-38174.22693958257,0.14615828310632867,-6.586305545131568,0.00013990362194932378,0.00025879917184265007,0.041545707646259436,0.09112650849187569,92.88045776227153,56.03834283881213,267.20451095203543,"(255, 255, 0, 255)"
0#0.14,0,523.6725456467468,526.9331711323797,1.8,1.5,524.5725456467468,527.6831711323797,970.0151980864487,-12971.205212609115,0.07539368864343608,-2.2379581112162032,0.00013990362194932378,0.00025879917184265007,0.04077199950619826,0.09104264512290884,92.88029800788942,56.03833831663939,267.2045109520354,"(255, 255, 0, 255)"
0#0.15,0,534.6458308250996,530.6768009911742,1.8,1.5,535.5458308250995,531.4268009911742,1229.1256159298148,-21910.74547684174,0.09553284749959698,-3.780321855907822,0.00013990362194932378,0.00025879917184265007,0.04162488969571736,0.09168854399433647,92.88047402261205,56.03837212338005,267.2045109520354,"(255, 255, 0, 255)"
0#0.4,0,488.5119398058906,92.01224570091635,1.8,1.5,489.4119398058906,92.76224570091635,366.8324409174076,183.0272689971977,0.028511770629364806,0.03157820376073114,0.00013990362194932378,0.00025879917184265007,0.03803916833560474,0.016004528243774387,92.87974583947418,56.034430059331655,177.27568952212815,"(255, 255, 0, 255)"
0#0.5,0,484.03918598034585,252.9881326192433,1.8,1.5,484.9391859803458,253.7381326192433,351.63412155626895,378.93981652919734,0.02733049289260601,0.06537954046397469,0.00013990362194932378,0.00025879917184265007,0.03769152696878173,0.04377814572450712,92.87966956026979,56.035876337291995,177.27471741561214,"(255, 255, 0, 255)"
0#0.6,0,482.84974805054986,277.973963803003,1.8,1.5,483.74974805054984,278.723963803003,346.9365029164027,436.86283648678597,0.02696537408024271,0.07537316019440751,0.00013990362194932378,0.00025879917184265007,0.037599078816302645,0.04808902066994531,92.87964977269964,56.03610081317017,177.27083076249804,"(255, 255, 0, 255)"
0#0.7,0,480.7333142108053,322.3724569521815,1.8,1.5,481.6333142108053,323.1224569521815,334.95808879866536,584.541624567045,0.02603436101342028,0.10085259223033902,0.00013990362194932378,0.00025879917184265007,0.03743458061641577,0.05574921617532462,92.87961456467377,56.03649969479379,177.27112120170818,"(255, 255, 0, 255)"
0#0.8,0,479.2716589408185,285.7942556759426,1.8,1.5,480.1716589408185,286.5442556759426,343.6998794428221,459.6731863145358,0.026713809998664864,0.07930869329098271,0.00013990362194932378,0.00025879917184265007,0.0373209745795755,0.04943827737680169,92.87959212976772,56.03617102146881,177.28226561936722,"(255, 255, 0, 255)"
0#0.9,0,495.5809963477107,521.9999502145374,1.8,1.5,496.4809963477107,522.7499502145374,697.5617950140107,-4951.646805921111,0.0542174564755177,-0.8543213950864581,0.00013990362194932378,0.00025879917184265007,0.038588605343363176,0.09019150279753924,92.87984728275713,56.038293554115974,264.6570989279979,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,484.5739494204061,376.1637445203553,1.8,1.5,485.4739494204061,376.9137445203553,313.8252599518716,905.2667104437313,0.024391828070252728,0.15618818330637185,0.00013990362194932378,0.00025879917184265007,0.03773309104775424,0.06502997662532009,92.87967469936129,56.03698306268746,357.27038537722024,"(255, 255, 0, 255)"
1#0.11,0,485.9876551946446,346.500115319704,1.8,1.5,486.8876551946446,347.250115319704,329.9904792158322,693.1938558157177,0.02564825736171554,0.11959866387434742,0.00013990362194932378,0.00025879917184265007,0.037842970246746814,0.05991202817800275,92.87969821728402,56.03671656093553,357.2713084269227,"(255, 255, 0, 255)"
1#0.12,0,486.344748088353,339.00771671501496,1.8,1.5,487.244748088353,339.75771671501496,333.04324718284255,653.1444939969709,0.025885531414801998,0.1126888360933352,0.00013990362194932378,0.00025879917184265007,0.0378707250185258,0.058619343808663724,92.87970415769448,56.03664924828788,357.2713084269234,"(255, 255, 0, 255)"
1#0.13,0,486.70184168358725,331.51530339115527,1.8,1.5,487.6018416835872,332.26530339115527,335.8004089910616,616.973198948187,0.02609982970550766,0.10644810195793426,0.00013990362194932378,0.00025879917184265007,0.03789847984483034,0.057326656899785236,92.87971009809576,56.03658193550694,357.2713084269234,"(255, 255, 0, 255)"
1#0.14,0,487.41609798823316,316.53044660807774,1.8,1.5,488.31609798823314,317.28044660807774,340.5845308438749,554.2105814502179,0.026471671913871824,0.09561949300383331,0.00013990362194932378,0.00025879917184265007,0.03795399486928596,0.05474127788269112,92.87972197994584,56.03644730967228,357.27083076249835,"(255, 255, 0, 255)"
1#0.15,0,487.7732534999596,309.0380477233143,1.8,1.5,488.67325349995957,309.7880477233143,342.6732150347531,526.8094303833992,0.026634013293545245,0.09089189620141463,0.00013990362194932378,0.00025879917184265007,0.03798175450800245,0.05344859346503007,92.87972792127789,56.036379997018955,357.27083076249835,"(255, 255, 0, 255)"
1#0.16,0,488.4875645495637,294.05324940518886,1.8,1.5,489.38756454956365,294.80324940518886,346.3620751898866,478.4157982504879,0.026920727124971754,0.08254240825577776,0.00013990362194932378,0.00025879917184265007,0.038037273787468025,0.050863224535056734,92.87973980387989,56.036245371704254,357.2708307624983,"(255, 255, 0, 255)"
1#0.17,0,488.84474425007323,286.5603430887724,1.8,1.5,489.7447442500732,287.3103430887724,347.9990135031576,456.9410371521391,0.027047956902157434,0.07883730799726346,0.00013990362194932378,0.00025879917184265007,0.03806503530623917,0.04957045256880131,92.87974574555177,56.036178054488985,357.2708307624983,"(255, 255, 0, 255)"
1#0.18,0,489.55965022643244,271.557345244919,1.8,1.5,490.4596502264324,272.307345244919,350.9331151821309,418.4475984635665,0.02727600770885519,0.07219592796127786,0.00013990362194932378,0.00025879917184265007,0.03812060082593132,0.0469819436240371,92.87975763808493,56.036043265656986,357.2736890060938,"(255, 255, 0, 255)"
1#0.19,0,489.91762636184467,264.0398464012615,1.8,1.5,490.81762636184465,264.7898464012615,352.2542113278782,401.1145398586401,0.02737868889537371,0.06920540715297448,0.00013990362194932378,0.00025879917184265007,0.03814842424699554,0.04568492864065934,92.87976359316299,56.035975727490346,357.27368900609315,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.20,0,490.2842352067311,256.34106065864654,1.8,1.5,491.1842352067311,257.09106065864654,353.51762959832325,384.538227078792,0.027476887113191607,0.06634544980655485,0.00013990362194932378,0.00025879917184265007,0.038176918638794584,0.04435663572440416,92.87976969182792,56.035906560618066,357.27368900609383,"(255, 255, 0, 255)"
1#0.21,0,491.2046312893637,237.05276904917233,1.8,1.5,492.1046312893637,237.80276904917233,356.34083734314675,347.5054365204309,0.02769631877375616,0.059956079454870755,0.00013990362194932378,0.00025879917184265007,0.03824845571967695,0.041028773127876526,92.87978500172038,56.03573327217306,357.2656163654882,"(255, 255, 0, 255)"
1#0.22,0,491.88856878662205,222.73254831409355,1.8,1.5,492.788568786622,223.48254831409355,358.1697447235863,323.51765248484844,0.027838469199719128,0.0558174003597047,0.00013990362194932378,0.00025879917184265007,0.03830161423803995,0.0385580656166483,92.8797963779097,56.035604617508554,357.2656163654888,"(255, 255, 0, 255)"
1#0.23,0,493.94610774393504,179.61501390331597,1.8,1.5,494.846107743935,180.36501390331597,362.64452207764134,264.8206393781193,0.028186267843746414,0.045690241438598914,0.00013990362194932378,0.00025879917184265007,0.038461534878278796,0.03111887748504416,92.87983060230026,56.03521724410497,357.2803204620263,"(255, 255, 0, 255)"
1#0.24,0,495.87965241316584,139.02436190804735,1.8,1.5,496.7796524131658,139.77436190804735,365.8407541774987,222.88404401965306,0.028434692536724596,0.03845480400615132,0.00013990362194932378,0.00025879917184265007,0.038611818157404464,0.02411565940442501,92.87986276557913,56.03485257244919,357.27043818172797,"(255, 255, 0, 255)"
1#0.25,0,497.92843306376903,96.05128645050102,1.8,1.5,498.828433063769,96.80128645050102,368.50029632181634,187.99401779651092,0.028641403413789547,0.03243513074473963,0.00013990362194932378,0.00025879917184265007,0.0387710580649595,0.016701395177795206,92.87989684404354,56.0344664967878,357.27043818172797,"(255, 255, 0, 255)"
1#0.26,0,499.03662721288515,72.80696755401148,1.8,1.5,499.9366272128851,73.55696755401148,369.70845980809196,172.1443514138734,0.028735306995810037,0.02970054372220038,0.00013990362194932378,0.00025879917184265007,0.038857191606784164,0.012690988190823236,92.87991527694379,56.034257666809836,357.27043818172734,"(255, 255, 0, 255)"
1#0.3,0,481.696641741331,450.85397980102687,1.8,1.5,482.596641741331,451.60397980102687,157.37755331773673,2978.3266445214804,0.012232049845930104,0.5138589793860388,0.00013990362194932378,0.00025879917184265007,0.03750945451121801,0.07791649064890041,92.8796264320859,56.03765409970607,358.51877074925005,"(255, 255, 0, 255)"
1#0.4,0,481.89111729100415,443.3331009544396,1.8,1.5,482.7911172910041,444.0831009544396,196.9726979891736,2451.2411819280996,0.015309552152119819,0.42291945857972735,0.00013990362194932378,0.00025879917184265007,0.037524569974429045,0.07661889250421662,92.8796297636442,56.037586528635146,358.5187707492494,"(255, 255, 0, 255)"
1#0.5,0,482.08600829606894,435.7961553597614,1.8,1.5,482.9860082960689,436.5461553597614,225.04170055458144,2077.5902374880447,0.01749119388734505,0.35845242192685384,0.00013990362194932378,0.00025879917184265007,0.03753971772859233,0.07531852231879942,92.87963310230782,56.037518813212245,358.5187707492494,"(255, 255, 0, 255)"
1#0.6,0,482.78767660659463,413.6300048478621,1.8,1.5,483.6876766065946,414.3800048478621,274.5363082336748,1420.6911387992106,0.02133812437693726,0.2451157934436181,0.00013990362194932378,0.00025879917184265007,0.037594254360842114,0.07149413472185336,92.87964498349098,56.03731966421828,357.2703853772196,"(255, 255, 0, 255)"
1#0.7,0,483.14493430329105,406.13668704951766,1.8,1.5,484.04493430329103,406.88668704951766,285.33361486379715,1279.043287323649,0.02217733676852146,0.22067689567350743,0.00013990362194932378,0.00025879917184265007,0.037622021941807166,0.07020129176147648,92.87965092675888,56.03725234332364,357.27038537722024,"(255, 255, 0, 255)"
1#0.8,0,483.5021869103915,398.64347600313323,1.8,1.5,484.4021869103915,399.39347600313323,294.2839840574241,1161.6250635368563,0.022872997361839276,0.2004184029566695,0.00013990362194932378,0.00025879917184265007,0.03764978912718728,0.06890846721931215,92.87965686992126,56.03718502338703,357.27038537721955,"(255, 255, 0, 255)"
1#0.9,0,483.85944096404074,391.1502346160474,1.8,1.5,484.7594409640407,391.9002346160474,301.8240982153394,1062.7077124847401,0.023459046962174677,0.18335191726789857,0.00013990362194932378,0.00025879917184265007,0.03767755642499928,0.06761563744238222,92.87966281308685,56.037117703176804,357.27038537722024,"(255, 255, 0, 255)"
2#0.0,0,484.21669585768666,383.6569756104125,1.8,1.5,485.11669585768664,384.4069756104125,308.26291410506684,978.2380879691045,0.02395949899775119,0.16877813802089447,0.00013990362194932378,0.00025879917184265007,0.037705323788099376,0.06632280462567502,92.87966875624556,56.03705038280725,357.27038537722024,"(255, 255, 0, 255)"
2#0.1,0,484.93120581128045,368.6704541110345,1.8,1.5,485.8312058112804,369.4204541110345,318.6787458885368,841.5947338437933,0.024769061548930264,0.14520268009727283,0.00013990362194932378,0.00025879917184265007,0.03776085852722527,0.06373713839044763,92.8796806425032,56.0369157420337,357.27038537722024,"(255, 255, 0, 255)"
2#0.10,0,489.172991450013,145.3585511880696,1.8,1.5,490.072991450013,146.1085511880696,363.8996238979042,227.73377562523115,0.02828381967184083,0.03929154168827314,0.00013990362194932378,0.00025879917184265007,0.03809054806855378,0.025208514697734573,92.87975495799202,56.03490937950104,177.2701877974194,"(255, 255, 0, 255)"
2#0.11,0,487.52101935374225,179.91336988804088,1.8,1.5,488.4210193537422,180.66336988804088,360.91347819886363,264.53339649334094,0.028051723783527407,0.045640682624800026,0.00013990362194932378,0.00025879917184265007,0.03796214980209406,0.0311703536728849,92.87972748110882,56.03521982433328,177.2455061360042,"(255, 255, 0, 255)"
2#0.12,0,484.69340902794977,239.24497822270774,1.8,1.5,485.59340902794975,239.99497822270774,353.80568947508067,352.16369014921,0.02749927634657863,0.06075978090911145,0.00013990362194932378,0.00025879917184265007,0.03774237595429424,0.04140700107362107,92.8796804438777,56.03575286704371,177.27453876404337,"(255, 255, 0, 255)"
2#0.13,0,486.2388878032224,206.77978965493176,1.8,1.5,487.13888780322236,207.52978965493176,358.0741442028529,299.5323556259394,0.027831038722435322,0.05167915038404751,0.00013990362194932378,0.00025879917184265007,0.03786249710890893,0.035805691796917144,92.8797061540622,56.035461195644054,177.27453876404337,"(255, 255, 0, 255)"
2#0.14,0,485.53750893399496,221.51334511440842,1.8,1.5,486.43750893399493,222.26334511440842,356.26889047635734,321.7916786920539,0.027690726758616297,0.05551961330090647,0.00013990362194932378,0.00025879917184265007,0.03780798297326247,0.03834771309772402,92.87969448615348,56.03559356379008,177.27453876404334,"(255, 255, 0, 255)"
2#0.15,0,486.6747394709034,130.62182648599526,1.8,1.5,487.57473947090335,131.37182648599526,364.27257598077694,213.65226247641363,0.02831280708695608,0.0368620190608029,0.00013990362194932378,0.00025879917184265007,0.03789637334609851,0.022665946598687932,92.87971527696901,56.03477693281424,177.2756895221288,"(255, 255, 0, 255)"
2#0.16,0,481.86270293365095,231.39866766045236,1.8,1.5,482.7627029336509,232.14866766045236,353.8361449459529,338.44080504218203,0.02750164347473596,0.05839213337511767,0.00013990362194932378,0.00025879917184265007,0.03752236149025733,0.04005325528993312,92.87963523414078,56.03568232463893,177.26561636548834,"(255, 255, 0, 255)"
2#0.17,0,478.3451121720693,372.48342906001545,1.8,1.5,479.2451121720693,373.23342906001545,309.76689866400903,895.1224367751469,0.024076395046168896,0.15443796355678863,0.00013990362194932378,0.00025879917184265007,0.03724895944132359,0.06439500156314966,92.8795748344402,56.03694989800873,177.27038537722024,"(255, 255, 0, 255)"
2#0.18,0,474.34349977752134,389.14688466638785,1.8,1.5,475.2434997775213,389.89688466638785,290.9198344652066,1090.8790703401812,0.022611521410322286,0.18821239998967929,0.00013990362194932378,0.00025879917184265007,0.0369379371815266,0.06726999390379362,92.87951014534121,56.0370995543049,177.2703853772203,"(255, 255, 0, 255)"
2#0.19,0,473.50622671291217,406.70830661790023,1.8,1.5,474.40622671291214,407.45830661790023,267.1142902411377,1375.57526814203,0.020761253710643378,0.23733182680159245,0.00013990362194932378,0.00025879917184265007,0.036872860773582476,0.07029991487541412,92.87949621608196,56.037257328279715,177.2703853772203,"(255, 255, 0, 255)"
2#0.2,0,487.0589419157582,324.0228572562081,1.8,1.5,487.9589419157582,324.7728572562081,338.3029269004115,584.1426193344163,0.02629433599412494,0.10078375074782889,0.00013990362194932378,0.00025879917184265007,0.03792623518698571,0.05603396432991858,92.87971603858362,56.03651462243027,357.27083076249835,"(255, 255, 0, 255)"
2#0.3,0,488.13040917178074,301.54564548008807,1.8,1.5,489.0304091717807,302.29564548008807,344.5924590297875,501.63114116586326,0.026783185063717352,0.08654781593613926,0.00013990362194932378,0.00025879917184265007,0.038009514159162185,0.052155908467924096,92.87973386259176,56.03631268433442,357.27083076249835,"(255, 255, 0, 255)"
2#0.4,0,489.20198816195136,279.0660897479635,1.8,1.5,490.10198816195134,279.8160897479635,349.5178196345645,437.01603535931457,0.027166004945947807,0.07539959202196593,0.00013990362194932378,0.00025879917184265007,0.03809280181578978,0.04827744819668107,92.87975168827094,56.03611072517085,357.27251229072016,"(255, 255, 0, 255)"
