vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,478.98772545127326,359.0049076256577,1.8,1.5,479.88772545127324,359.7549076256577,318.56172920247883,786.6935560928378,0.024759966516592475,0.13573042720718387,0.00013990362194932378,0.00025879917184265007,0.03729890606647546,0.062069514773232866,92.87958552492758,56.03682880530184,177.2703853772203,"(255, 255, 0, 255)"
0#0.1,0,475.13755003269824,456.84647284261683,1.8,1.5,476.0375500326982,457.59647284261683,49.623565848298746,4135.204447240116,0.0038569536645654237,0.7134583242305237,0.00013990362194932378,0.00025879917184265007,0.036999654129698294,0.07895039213985797,92.8795209943147,56.03770783873821,178.51877074924943,"(255, 255, 0, 255)"
0#0.2,0,499.930281491488,522.4092130909056,1.8,1.5,500.830281491488,523.1592130909056,721.6219738622923,-5590.005492201176,0.05608751545641942,-0.9644591946516866,0.00013990362194932378,0.00025879917184265007,0.03892665020142142,0.09026211405985257,92.87991707627528,56.038297299238465,265.6852430977023,"(255, 255, 0, 255)"
0#0.3,0,511.0009629809422,523.1170381586472,1.8,1.5,511.90096298094215,523.8670381586472,830.0660454014817,-8390.73015283312,0.0645162478937884,-1.4476760098055765,0.00013990362194932378,0.00025879917184265007,0.03978711044465585,0.09038423708741325,92.88009473823779,56.03830383173394,267.2053077138385,"(255, 255, 0, 255)"
0#0.4,0,523.7323398198239,523.7385241533514,1.8,1.5,524.6323398198239,524.4885241533514,1255.3711425174986,-19282.629690978734,0.09757276096047711,-3.3268857299825285,0.00013990362194932378,0.00025879917184265007,0.04077664696252322,0.09049146379457408,92.88029905641793,56.03830961408641,267.2053077138372,"(255, 255, 0, 255)"
0#0.5,0,532.0913726145228,527.3442560585618,1.8,1.5,532.9913726145228,528.0942560585618,1565.9595364233942,-29467.96850194779,0.12171300609539827,-5.084190562792925,0.00013990362194932378,0.00025879917184265007,0.04142634638695187,0.09111357074854412,92.88043311669118,56.0383421411824,267.20451095203543,"(255, 255, 0, 255)"
0#0.6,0,533.4681118497068,530.619293868161,1.8,1.5,534.3681118497068,531.369293868161,1145.1528000196304,-19385.7351749447,0.08900612467119776,-3.34467480589108,0.00013990362194932378,0.00025879917184265007,0.04153335238999742,0.09167862213046256,92.88045512207613,56.03837158837568,267.2045109520354,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,499.05753733531117,72.36837874335713,1.8,1.5,499.95753733531114,73.11837874335713,369.72995180958725,171.86240194472833,0.028736977445172333,0.0296518981961229,0.00013990362194932378,0.00025879917184265007,0.03885881683004128,0.01261531724350537,92.87991562474572,56.03425372647096,357.27043818172797,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.3,0,482.3734696874916,424.6792704783759,1.8,1.5,483.27346968749157,425.4292704783759,254.10158567913274,1690.748792131888,0.019749851210876163,0.29170959146512904,0.00013990362194932378,0.00025879917184265007,0.0375620604451649,0.07340049525161764,92.87963802676633,56.03741893394906,357.95314050184686,"(255, 255, 0, 255)"
1#0.4,0,487.0576718736276,324.0495001664548,1.8,1.5,487.9576718736276,324.7995001664548,338.2944374685142,584.2539909850045,0.026293676159530096,0.10080296600845487,0.00013990362194932378,0.00025879917184265007,0.03792613647393343,0.05603856110532346,92.87971601745619,56.036514861793506,357.27083076249835,"(255, 255, 0, 255)"
1#0.5,0,490.8942853904649,243.5507630826514,1.8,1.5,491.7942853904649,244.3007630826514,355.43975854992,359.32390459712997,0.027626283114403852,0.0619951526220031,0.00013990362194932378,0.00025879917184265007,0.03822433432228081,0.04214989011087843,92.87977983959529,56.03579165096762,357.2656163654882,"(255, 255, 0, 255)"
1#0.6,0,491.94372189157326,221.5777576493144,1.8,1.5,492.84372189157324,222.3277576493144,358.30860554417654,321.69636650232854,0.02784926205068992,0.05550316882372818,0.00013990362194932378,0.00025879917184265007,0.03830590097089797,0.03835882637151732,92.87979729528868,56.03559424272379,357.2656163654888,"(255, 255, 0, 255)"
1#0.7,0,493.6580127234325,185.67978343748507,1.8,1.5,494.55801272343246,186.42978343748507,362.0930558007454,272.0591169709505,0.02814340554956827,0.04693911610954978,0.00013990362194932378,0.00025879917184265007,0.03843914291337109,0.032165249040283825,92.8798258095017,56.03527173078706,357.2803204620263,"(255, 255, 0, 255)"
1#0.8,0,496.2668926177537,130.9020172700058,1.8,1.5,497.16689261775366,131.6520172700058,366.3927331851668,215.64273667909788,0.02847759468250946,0.03720544111095546,0.00013990362194932378,0.00025879917184265007,0.038641916105841265,0.02271428869392785,92.87986920680515,56.03477960025827,357.27043818172734,"(255, 255, 0, 255)"
1#0.9,0,497.97914808496756,94.98754132378215,1.8,1.5,498.87914808496754,95.73754132378215,368.5587205883267,187.22756098552588,0.0286459443951754,0.03230289181944891,0.00013990362194932378,0.00025879917184265007,0.03877499985115556,0.016517864272564207,92.87989768760492,56.034456939963725,357.27043818172797,"(255, 255, 0, 255)"
2#0.0,0,495.5011107524589,79.90415866807736,1.8,1.5,496.40111075245886,80.65415866807736,368.75494082466895,176.08371603202988,0.028661195462822087,0.030380213256043804,0.00013990362194932378,0.00025879917184265007,0.038582396296631336,0.013915486312642745,92.87985834063667,56.034321378950715,357.2704381817276,"(255, 255, 0, 255)"
2#0.1,0,496.3625408494017,61.83570387940815,1.8,1.5,497.26254084940166,62.58570387940815,369.6635694129574,164.53027364973167,0.028731817924215555,0.028386865709063434,0.00013990362194932378,0.00025879917184265007,0.038649350291419374,0.01079808555545344,92.87987266916642,56.03415904960922,65.71380636207661,"(255, 255, 0, 255)"
2#0.2,0,491.82652255403775,89.70597687726233,1.8,1.5,492.72652255403773,90.45597687726233,367.6014740758726,182.09557270137222,0.02857154314284724,0.031417455607552144,0.00013990362194932378,0.00025879917184265007,0.03829679174211392,0.015606621269368931,92.87979909677993,56.03440938962511,177.27018779741869,"(255, 255, 0, 255)"
2#0.3,0,491.23530463865285,102.10560502555558,1.8,1.5,492.1353046386528,102.85560502555558,366.870604942222,191.10608156281972,0.028514736898975747,0.03297206376170112,0.00013990362194932378,0.00025879917184265007,0.03825083978226743,0.017745963599992334,92.87978926257152,56.034520789482016,177.27018779741934,"(255, 255, 0, 255)"
2#0.4,0,489.48340391930674,138.848262694308,1.8,1.5,490.3834039193067,139.598262694308,364.394694576957,221.630304380842,0.028322298661352167,0.038238492819330915,0.00013990362194932378,0.00025879917184265007,0.038114674640082905,0.02408527651730642,92.87976012144676,56.034850890235944,177.27018779741934,"(255, 255, 0, 255)"
2#0.5,0,487.21855215442736,186.2004142510951,1.8,1.5,488.11855215442733,186.9504142510951,360.29460413104823,272.1534148312775,0.02800362227040636,0.04695538558165588,0.00013990362194932378,0.00025879917184265007,0.03793864077059127,0.03225507492254919,92.8797224513021,56.03527630789757,177.27453876404337,"(255, 255, 0, 255)"
2#0.6,0,484.87716018251865,235.38499905115782,1.8,1.5,485.7771601825186,236.13499905115782,354.37206668086276,345.18008833426705,0.02754329758128888,0.05955488066498741,0.00013990362194932378,0.00025879917184265007,0.03775665787210621,0.040741028131669736,92.87968350073479,56.03571818849896,177.27453876404334,"(255, 255, 0, 255)"
2#0.7,0,480.1362068557749,267.60627343463415,1.8,1.5,481.0362068557749,268.35627343463415,347.6666425508669,412.2210496830485,0.02702212362434843,0.07112164418272057,0.00013990362194932378,0.00025879917184265007,0.03738817090438169,0.04630025421577538,92.87960651349134,56.036007618317996,177.27471741561186,"(255, 255, 0, 255)"
