vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,510.4844229853617,523.0918231031964,1.8,1.5,511.38442298536165,523.8418231031964,822.5569957684877,-8198.426287245511,0.06393261275987001,-1.4144972890347671,0.00013990362194932378,0.00025879917184265007,0.03974696276895396,0.09037988666376748,92.88008644860057,56.03830359712401,267.2053077138372,"(255, 255, 0, 255)"
0#0.11,0,526.4169126468933,527.067176488469,1.8,1.5,527.3169126468932,527.817176488469,1075.8679562230695,-15901.39144338447,0.08362101323045776,-2.7435112911291357,0.00013990362194932378,0.00025879917184265007,0.04098530333024197,0.09106576543969445,92.88034205061813,56.038339563379154,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,532.8041203901369,530.5868716695355,1.8,1.5,533.7041203901368,531.3368716695355,1105.7052960945196,-18199.573287726824,0.08594009762898489,-3.140022996502212,0.00013990362194932378,0.00025879917184265007,0.04148174416214339,0.09167302823836015,92.88044446605852,56.038371286741885,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,485.1188921231011,163.31864932031115,1.8,1.5,486.01889212310107,164.06864932031115,361.6163267735565,245.4303510334479,0.028106352150905994,0.04234478106167148,0.00013990362194932378,0.00025879917184265007,0.03777544630212196,0.028307220379625804,92.8796893944424,56.03507068529087,177.27568952212874,"(255, 255, 0, 255)"
0#0.3,0,486.9422497866168,192.00457579392244,1.8,1.5,487.8422497866168,192.75457579392244,359.7002623707589,279.48182803978943,0.027957427512106236,0.04821977709451163,0.00013990362194932378,0.00025879917184265007,0.03791716538058579,0.03325648305623231,92.87971785488048,56.03532845322963,177.27453876404334,"(255, 255, 0, 255)"
0#0.4,0,484.3232616043654,247.02050131419998,1.8,1.5,485.2232616043654,247.77050131419998,352.6082781007214,366.92813363641216,0.027406208464225198,0.06330713140724847,0.00013990362194932378,0.00025879917184265007,0.03771360652917499,0.04274853369810213,92.87967428614304,56.035822723333155,177.27460224972202,"(255, 255, 0, 255)"
0#0.5,0,478.20417049665264,375.439616637483,1.8,1.5,479.1041704966526,376.189616637483,307.5403321076895,922.5731214029369,0.02390333686520204,0.1591741065222458,0.00013990362194932378,0.00025879917184265007,0.037238004857504475,0.06490504082772308,92.87957248973142,56.036976456763824,177.27038537721964,"(255, 255, 0, 255)"
0#0.6,0,477.67929698813566,386.4485998997587,1.8,1.5,478.57929698813564,387.1985998997587,298.0359945461266,1039.7493056306332,0.023164619504595568,0.17939083948078557,0.00013990362194932378,0.00025879917184265007,0.0371972094658896,0.06680445132846077,92.87956375789575,56.037075362830656,177.27038537722024,"(255, 255, 0, 255)"
0#0.7,0,476.59646889026845,409.1604270579332,1.8,1.5,477.49646889026843,409.9104270579332,269.34492119209176,1393.4731159694877,0.020934627793571563,0.240419792265267,0.00013990362194932378,0.00025879917184265007,0.03711304748097842,0.07072298603484009,92.87954574374277,56.03727940868701,177.27038537722024,"(255, 255, 0, 255)"
0#0.8,0,475.3888130321419,447.12947458436895,1.8,1.5,476.2888130321419,447.87947458436895,141.75776055433164,2984.1542516350924,0.011018013411653321,0.5148644326492567,0.00013990362194932378,0.00025879917184265007,0.037019183353967186,0.07727389140517062,92.87952529894005,56.03762053671421,178.51877074924943,"(255, 255, 0, 255)"
0#0.9,0,501.77791042964844,522.5556465110118,1.8,1.5,502.6779104296484,523.3056465110118,734.1417422310708,-5917.672102449329,0.057060604867952024,-1.0209924262334935,0.00013990362194932378,0.00025879917184265007,0.03907025574612532,0.0902873786250883,92.8799467261751,56.03829864377725,265.9015477440535,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
