vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,501.93357517413034,522.5670301572918,1.8,1.5,502.8335751741303,523.3170301572918,735.2759205435948,-5947.203972429902,0.057148758008984515,-1.0260876418961182,0.00013990362194932378,0.00025879917184265007,0.03908235466921578,0.09028934267724151,92.87994922423808,56.038298748488444,265.9469890196964,"(255, 255, 0, 255)"
0#0.11,0,507.9571140667197,526.1657985452339,1.8,1.5,508.8571140667197,526.9157985452339,725.6503380247372,-6206.765996825954,0.05640061697689547,-1.0708705998664516,0.00013990362194932378,0.00025879917184265007,0.03955052961811905,0.09091024819621012,92.88004580024446,56.038331176965855,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,515.4693793353193,526.5326167522386,1.8,1.5,516.3693793353193,527.2826167522386,801.5392527845486,-8307.501556410312,0.06229902477728498,-1.4333163485870102,0.00013990362194932378,0.00025879917184265007,0.04013441468485304,0.09097353636166987,92.8801663601246,56.03833458992539,267.20451095203543,"(255, 255, 0, 255)"
0#0.13,0,533.627074576774,527.4192432189116,1.8,1.5,534.527074576774,528.1692432189116,1880.472470446025,-38174.22693958257,0.14615828310632867,-6.586305545131568,0.00013990362194932378,0.00025879917184265007,0.041545707646259436,0.09112650849187569,92.88045776227153,56.03834283881213,267.20451095203543,"(255, 255, 0, 255)"
0#0.14,0,523.6725456467468,526.9331711323797,1.8,1.5,524.5725456467468,527.6831711323797,970.0151980864487,-12971.205212609115,0.07539368864343608,-2.2379581112162032,0.00013990362194932378,0.00025879917184265007,0.04077199950619826,0.09104264512290884,92.88029800788942,56.03833831663939,267.2045109520354,"(255, 255, 0, 255)"
0#0.15,0,534.6458308250996,530.6768009911742,1.8,1.5,535.5458308250995,531.4268009911742,1229.1256159298148,-21910.74547684174,0.09553284749959698,-3.780321855907822,0.00013990362194932378,0.00025879917184265007,0.04162488969571736,0.09168854399433647,92.88047402261205,56.03837212338005,267.2045109520354,"(255, 255, 0, 255)"
0#0.5,0,482.62351776252217,215.46879639058966,1.8,1.5,483.52351776252215,216.21879639058966,356.01546664521067,312.3832873793074,0.02767102958535758,0.053896357380832885,0.00013990362194932378,0.00025879917184265007,0.037581495240363916,0.03730483029513279,92.87964788959209,56.0355392086857,177.26561636548834,"(255, 255, 0, 255)"
0#0.6,0,485.29518362106745,226.60376570433047,1.8,1.5,486.19518362106743,227.35376570433047,355.59675778156986,330.07927759130547,0.027638485759487783,0.056949495788700046,0.00013990362194932378,0.00025879917184265007,0.03778914842383549,0.03922597751972575,92.87969045489041,56.03563929677856,177.27453876404334,"(255, 255, 0, 255)"
0#0.7,0,480.6379517149465,257.0656492899732,1.8,1.5,481.5379517149465,257.8156492899732,349.66931616742073,388.2674119688755,0.02717777989798078,0.06698885644735601,0.00013990362194932378,0.00025879917184265007,0.037427168639433114,0.04448165101621346,92.8796148606879,56.03591292001538,177.2747174156125,"(255, 255, 0, 255)"
0#0.8,0,483.76072123463774,191.65813414926782,1.8,1.5,484.6607212346377,192.40813414926782,358.82363254791363,278.8068619094535,0.0278892921302591,0.048103323310809784,0.00013990362194932378,0.00025879917184265007,0.03766988350960964,0.033196710515746686,92.87966680574452,56.0353252907133,177.26561636548834,"(255, 255, 0, 255)"
0#0.9,0,492.78216831389227,521.7365836212434,1.8,1.5,493.68216831389225,522.4865836212434,684.6264923254662,-4608.450569394194,0.05321206997710758,-0.7951087938913378,0.00013990362194932378,0.00025879917184265007,0.03837106857717179,0.09014606342671556,92.87980236962368,56.03829114405448,264.6243602029032,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
