vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,511.927720227862,523.1622780927675,1.8,1.5,512.827720227862,523.9122780927675,844.42190938267,-8758.378293724649,0.06563204643111067,-1.5111073660670546,0.00013990362194932378,0.00025879917184265007,0.03985914194216243,0.09039204245906961,92.88010961120322,56.03830425266109,267.2053077138372,"(255, 255, 0, 255)"
0#0.11,0,533.540560331367,527.4150187940216,1.8,1.5,534.440560331367,528.1650187940216,1857.9499825143282,-37550.76577350591,0.14440773997468742,-6.478738056160441,0.00013990362194932378,0.00025879917184265007,0.041538983392769076,0.09112577964010035,92.88045637385511,56.03834279951106,267.2045109520367,"(255, 255, 0, 255)"
0#0.12,0,533.541734245794,530.6228887938408,1.8,1.5,534.441734245794,531.3728887938408,1149.83975055361,-19526.66885990576,0.08937041431319835,-3.3689904865261835,0.00013990362194932378,0.00025879917184265007,0.04153907463436919,0.0916792423729884,92.88045630359969,56.038371621820346,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,483.08550062937456,205.7958413973759,1.8,1.5,483.98550062937454,206.5458413973759,357.21513551211507,298.039194582173,0.027764272929590786,0.051421531156344555,0.00013990362194932378,0.00025879917184265007,0.03761740250500346,0.03563592846745616,92.87965557420392,56.03545230564754,177.26561636548834,"(255, 255, 0, 255)"
0#0.3,0,485.58552031729755,220.50479123631087,1.8,1.5,486.4855203172975,221.25479123631087,356.3989522423604,320.1879778795205,0.02770083570980572,0.05524292233946178,0.00013990362194932378,0.00025879917184265007,0.037811714621272925,0.03817370449211712,92.87969528485768,56.03558450281322,177.27453876404334,"(255, 255, 0, 255)"
0#0.4,0,481.6715997578439,302.68912754690473,1.8,1.5,482.5715997578439,303.43912754690473,341.00067444494084,510.0441396460861,0.026504016356671913,0.08799933396240271,0.00013990362194932378,0.00025879917184265007,0.03750750814222321,0.052353196609196816,92.87963017365354,56.03632285730144,177.27083076249806,"(255, 255, 0, 255)"
0#0.5,0,477.6132517910653,387.83386788776585,1.8,1.5,478.5132517910653,388.58386788776585,296.68256532108313,1056.4353367385957,0.02305942525424243,0.1822697268355065,0.00013990362194932378,0.00025879917184265007,0.03719207615351043,0.06704345546717837,92.87956265915962,56.037087808249375,177.27038537721964,"(255, 255, 0, 255)"
0#0.6,0,477.03974087766244,399.8629986096111,1.8,1.5,477.9397408776624,400.6129986096111,283.009361653895,1225.0082458457712,0.02199668596719221,0.2113540796835354,0.00013990362194932378,0.00025879917184265007,0.037147500456836804,0.06911887484637873,92.87955311813072,56.037195879444276,177.27038537722024,"(255, 255, 0, 255)"
0#0.7,0,475.79617781147067,431.37561165997096,1.8,1.5,476.69617781147065,432.12561165997096,217.26367762815957,2040.8443231718313,0.01688665301011655,0.3521125471310958,0.00013990362194932378,0.00025879917184265007,0.037050845469568675,0.07455583361973274,92.87953227785154,56.03747899669216,178.51877074924943,"(255, 255, 0, 255)"
0#0.8,0,474.86114131635367,467.5359218312509,1.8,1.5,475.76114131635364,468.2859218312509,-186.50770176463803,7085.237739890549,-0.014496168332398416,1.222435772927976,0.00013990362194932378,0.00025879917184265007,0.03697817047383442,0.08079467250366647,92.87951625887138,56.03780387770944,178.51877074924943,"(255, 255, 0, 255)"
