vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,511.2414158842304,523.1287759395385,1.8,1.5,512.1414158842304,523.8787759395385,833.6781392280619,-8483.234482897029,0.06479699512109917,-1.4636360391471754,0.00013990362194932378,0.00025879917184265007,0.0398057994624771,0.09038626223939587,92.88009859712069,56.038303940946264,267.2053077138372,"(255, 255, 0, 255)"
0#0.11,0,531.1890925566504,527.300198408677,1.8,1.5,532.0890925566504,528.050198408677,1439.7096189638182,-25973.15385291296,0.11190032791573279,-4.481220471517074,0.00013990362194932378,0.00025879917184265007,0.04135621736022465,0.09110596935967512,92.88041863652799,56.038341731297585,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,533.541734245794,530.6228887938408,1.8,1.5,534.441734245794,531.3728887938408,1149.83975055361,-19526.66885990576,0.08937041431319835,-3.3689904865261835,0.00013990362194932378,0.00025879917184265007,0.04153907463436919,0.0916792423729884,92.88045630359969,56.038371621820346,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,483.4343371139186,198.49193500367136,1.8,1.5,484.3343371139186,199.24193500367136,358.0663156319632,287.8618806891467,0.02783043025275635,0.04966561088494594,0.00013990362194932378,0.00025879917184265007,0.037644515553701116,0.034375765183518175,92.87966137671852,56.035386686437334,177.26561636548837,"(255, 255, 0, 255)"
0#0.3,0,486.01237403771336,211.53806406678933,1.8,1.5,486.91237403771333,212.28806406678933,357.5126347498624,306.4559365804318,0.027787395830084126,0.052873695062186296,0.00013990362194932378,0.00025879917184265007,0.037844891499899995,0.036626650115043013,92.87970238586233,56.03550394459019,177.27453876404337,"(255, 255, 0, 255)"
0#0.4,0,482.3558630187831,288.33467094517584,1.8,1.5,483.2558630187831,289.08467094517584,344.63265763566903,465.266352648358,0.0267863094695841,0.0802736978344303,0.00013990362194932378,0.00025879917184265007,0.0375606919803189,0.049876582288677675,92.8796415567195,56.03619389506412,177.27083076249806,"(255, 255, 0, 255)"
0#0.5,0,477.77215274548263,384.5009925965679,1.8,1.5,478.6721527454826,385.2509925965679,299.8737597414987,1017.0920387032604,0.023307458397442773,0.17548171820277095,0.00013990362194932378,0.00025879917184265007,0.03720442660854054,0.06646842522370046,92.87956530265448,56.037057865285995,177.2703853772203,"(255, 255, 0, 255)"
0#0.6,0,477.21180188031366,396.2540972885494,1.8,1.5,478.11180188031364,397.0040972885494,287.514565136499,1169.464916303713,0.022346849458767217,0.20177103455895667,0.00013990362194932378,0.00025879917184265007,0.03716087376654077,0.06849622106427698,92.87955598057361,56.03716345662972,177.27038537721955,"(255, 255, 0, 255)"
0#0.7,0,476.08134377221614,421.4568527092664,1.8,1.5,476.9813437722161,422.2068527092664,245.0094166744327,1694.713855590658,0.019043169335802326,0.29239369489141787,0.00013990362194932378,0.00025879917184265007,0.037073009775549205,0.07284452255163326,92.87953713219322,56.03738988240211,178.18960742062316,"(255, 255, 0, 255)"
0#0.8,0,475.0604077837156,459.82976564999746,1.8,1.5,475.9604077837156,460.57976564999746,5.752482664178971,4683.294318124698,0.0004471073110662965,0.8080217940173737,0.00013990362194932378,0.00025879917184265007,0.03699365830745496,0.07946510794513413,92.87951967271353,56.03773464202566,178.51877074924943,"(255, 255, 0, 255)"
