vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,486.48506450454795,134.60793012256926,1.8,1.5,487.3850645045479,135.35793012256926,363.9756820806227,217.2041583698782,0.028289731235863723,0.03747483753793619,0.00013990362194932378,0.00025879917184265007,0.03788163100455059,0.023353680145370818,92.87971212162451,56.03481274448487,177.2756895221288,"(255, 255, 0, 255)"
0#0.1,0,483.07213933298294,206.0755989986211,1.8,1.5,483.9721393329829,206.8255989986211,357.1816298822766,298.4398116831824,0.027761668730162954,0.05149065073898937,0.00013990362194932378,0.00025879917184265007,0.03761636400847061,0.03568419582446879,92.87965535195295,56.03545481902488,177.26561636548902,"(255, 255, 0, 255)"
0#0.10,0,534.1625074973412,530.6532006801957,1.8,1.5,535.0625074973411,531.4032006801957,1192.1930885762567,-20800.207369574182,0.09266229508598295,-3.5887176276007904,0.00013990362194932378,0.00025879917184265007,0.0415873237600918,0.09168447216704549,92.88046626603327,56.038371903820305,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,478.0804875991511,378.03380919307773,1.8,1.5,478.9804875991511,378.78380919307773,305.4820547555014,947.9490178975104,0.02374335883378683,0.16355228052061946,0.00013990362194932378,0.00025879917184265007,0.03722839169898578,0.06535262408438193,92.87957043213737,56.0369997633107,177.27038537722024,"(255, 255, 0, 255)"
0#0.3,0,476.7228676577801,406.5092703633619,1.8,1.5,477.6228676577801,407.2592703633619,273.58459311450133,1341.203446986517,0.02126415304791709,0.2314015609017455,0.00013990362194932378,0.00025879917184265007,0.03712287172841443,0.07026557459685333,92.87954784654877,56.03725559036876,177.27038537721964,"(255, 255, 0, 255)"
0#0.4,0,475.0948721464845,458.4969384779184,1.8,1.5,475.99487214648445,459.2469384779184,26.67909090609345,4421.854180865572,0.0020736119155987448,0.7629148000113133,0.00013990362194932378,0.00025879917184265007,0.03699633702366582,0.0792351515662385,92.8795202631573,56.037722667287646,178.51877074924943,"(255, 255, 0, 255)"
0#0.5,0,475.79722380060514,506.33392705797274,1.8,1.5,476.6972238006051,507.08392705797274,781.906196783068,-5107.656509970134,0.06077306053031774,-0.8812381832246607,0.00013990362194932378,0.00025879917184265007,0.03705092676827336,0.08748860025154809,92.87953019665326,56.0381524873732,193.80614117282914,"(255, 255, 0, 255)"
0#0.6,0,487.9277437133448,521.2790796725485,1.8,1.5,488.8277437133448,522.0290796725485,665.7530689975455,-4107.622759351357,0.05174514759813038,-0.7086995789081015,0.00013990362194932378,0.00025879917184265007,0.03799376214156263,0.09006712899802424,92.87972447011558,56.038286957525514,264.6163692779775,"(255, 255, 0, 255)"
0#0.7,0,498.9989670029138,522.3215774372758,1.8,1.5,499.89896700291376,523.0715774372758,715.9968771827049,-5440.761824927442,0.05565030912348087,-0.9387097696562183,0.00013990362194932378,0.00025879917184265007,0.03885426449579619,0.09024699403679706,92.87990213135502,56.03829649729693,265.4595678185036,"(255, 255, 0, 255)"
0#0.8,0,510.31839417739593,523.0837183569325,1.8,1.5,511.2183941773959,523.8337183569325,820.2131464853074,-8138.401210899003,0.06375043886874766,-1.4041409956692552,0.00013990362194932378,0.00025879917184265007,0.03973405830696377,0.09037848832935344,92.88008378410493,56.038303521714425,267.2053077138372,"(255, 255, 0, 255)"
0#0.9,0,531.6123323253394,527.3208648851037,1.8,1.5,532.5123323253393,528.0708648851037,1495.0299499705832,-27504.515671456713,0.1162000582908894,-4.745430585137459,0.00013990362194932378,0.00025879917184265007,0.04138911334722053,0.0911095350043312,92.88042542885464,56.03834192356577,267.20451095203674,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,488.87007639073704,286.0289261114991,1.8,1.5,489.770076390737,286.7789261114991,348.11045700952366,455.4790256299156,0.027056618763370406,0.07858506308314624,0.00013990362194932378,0.00025879917184265007,0.03806700422747839,0.04947876571972034,92.87974616695026,56.036173280171816,357.2708307624983,"(255, 255, 0, 255)"
