vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,507.349871353551,522.9388090212552,1.8,1.5,508.249871353551,523.6888090212552,783.2464959398117,-7191.699544886632,0.06087723425616443,-1.2408039242385493,0.00013990362194932378,0.00025879917184265007,0.03950333214313314,0.09035348671864307,92.88003614408403,56.038302173414195,267.2053077138372,"(255, 255, 0, 255)"
0#0.1,0,519.5036080224236,526.7296050747672,1.8,1.5,520.4036080224236,527.4796050747672,866.571994460881,-10107.719591009007,0.06735364483607034,-1.7439129729139073,0.00013990362194932378,0.00025879917184265007,0.040447972021018457,0.09100752330482524,92.88023110307181,56.03833642270068,267.2045109520367,"(255, 255, 0, 255)"
0#0.2,0,527.0019518461535,527.0957435081931,1.8,1.5,527.9019518461535,527.8457435081931,1104.7558108964834,-16701.05689840673,0.08586629961887791,-2.8814797961364267,0.00013990362194932378,0.00025879917184265007,0.041030775054107994,0.09107069418705883,92.88035143956783,56.03833982915485,267.20451095203543,"(255, 255, 0, 255)"
0#0.3,0,534.4922980759203,527.4614914251805,1.8,1.5,535.3922980759203,528.2114914251805,2154.519485316129,-45760.31920296039,0.1674583775311774,-7.895155141987645,0.00013990362194932378,0.00025879917184265007,0.04161295648032957,0.09113379769240519,92.88047164773653,56.03834323185863,267.2045109520354,"(255, 255, 0, 255)"
0#0.4,0,533.9755660662777,530.6440724721112,1.8,1.5,534.8755660662777,531.3940724721112,1178.8781451196587,-20399.83530829845,0.09162740129952267,-3.5196403223427275,0.00013990362194932378,0.00025879917184265007,0.041572793880481705,0.09168289725191704,92.88046326591756,56.03837181889811,267.20451095203674,"(255, 255, 0, 255)"
1#0.0,0,492.100317645816,218.29897007600277,1.8,1.5,493.000317645816,219.04897007600277,358.69634821761565,316.6107686140407,0.0278793990531335,0.054625736475852435,0.00013990362194932378,0.00025879917184265007,0.038318072256009326,0.03779312803243664,92.87979989999255,56.03556478568318,357.2656163654882,"(255, 255, 0, 255)"
1#0.1,0,495.479038692324,147.42721540531932,1.8,1.5,496.379038692324,148.17721540531932,365.24186220364965,230.7407936173485,0.02838814411655912,0.03981035086565708,0.00013990362194932378,0.00025879917184265007,0.03858068076265537,0.02556542708856441,92.87985610187667,56.034928064766554,357.27043818172797,"(255, 255, 0, 255)"
1#0.2,0,497.11445564547284,113.12442359033165,1.8,1.5,498.0144556454728,113.87442359033165,367.51700649488697,200.8936095250402,0.028564977964782138,0.03466073318237409,0.00013990362194932378,0.00025879917184265007,0.038707792293290286,0.019647071012824646,92.87988330480388,56.03461988406153,357.27043818172734,"(255, 255, 0, 255)"
1#0.3,0,498.9219302775593,75.21273024757109,1.8,1.5,499.82193027755926,75.96273024757109,369.589755370361,173.70161229582087,0.028726080784265584,0.029969222273261018,0.00013990362194932378,0.00025879917184265007,0.03884827687529607,0.013106061119318682,92.87991336916721,56.0342792804946,357.27043818172797,"(255, 255, 0, 255)"
2#0.0,0,482.9619645280711,275.618332493618,1.8,1.5,483.8619645280711,276.368332493618,347.4279950085429,430.80298469619066,0.027003574926825966,0.074327637111144,0.00013990362194932378,0.00025879917184265007,0.037607800756106875,0.04768259704858834,92.87965163950476,56.036079649881266,177.2716803241103,"(255, 255, 0, 255)"
2#0.1,0,477.40683098978536,325.06752296691656,1.8,1.5,478.30683098978534,325.81752296691656,331.95515730035845,600.1816384302032,0.02580096046170981,0.10355100732060096,0.00013990362194932378,0.00025879917184265007,0.037176032254763354,0.05621420341044108,92.87956110251994,56.03652385751858,177.2463129164228,"(255, 255, 0, 255)"
