vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.1,0,487.728801818596,108.47023822927288,1.8,1.5,488.628801818596,109.22023822927288,365.8063460168808,195.30297510497806,0.028432018188782902,0.03369616547704935,0.00013990362194932378,0.00025879917184265007,0.03797829953509995,0.018844071468128516,92.87973281175249,56.03457792007498,177.27568952212874,"(255, 255, 0, 255)"
0#0.10,0,532.9133672551754,527.3843934325057,1.8,1.5,533.8133672551754,528.1343934325057,1714.1851447395647,-33571.10803446486,0.13323372802266165,-5.792116638106428,0.00013990362194932378,0.00025879917184265007,0.04149023529109089,0.09112049576130188,92.88044630840108,56.038342514593936,267.2045109520367,"(255, 255, 0, 255)"
0#0.11,0,533.541734245794,530.6228887938408,1.8,1.5,534.441734245794,531.3728887938408,1149.83975055361,-19526.66885990576,0.08937041431319835,-3.3689904865261835,0.00013990362194932378,0.00025879917184265007,0.04153907463436919,0.0916792423729884,92.88045630359969,56.038371621820346,267.20451095203543,"(255, 255, 0, 255)"
0#0.2,0,482.922280491405,276.45201221627764,1.8,1.5,483.82228049140497,277.20201221627764,347.25535303985276,432.9317269851496,0.026990156461981406,0.07469491493877667,0.00013990362194932378,0.00025879917184265007,0.03760471634473845,0.04782643412979255,92.87965097931348,56.03608713976556,177.2710315347263,"(255, 255, 0, 255)"
0#0.3,0,481.63686980063716,303.41769167121566,1.8,1.5,482.53686980063713,304.16769167121566,340.8007584865111,512.5088521003909,0.026488478041855362,0.08842457765707226,0.00013990362194932378,0.00025879917184265007,0.037504808782888005,0.052478897803867434,92.87962959590108,56.036329402812754,177.27083076249806,"(255, 255, 0, 255)"
0#0.4,0,478.04240501857083,378.8325740104858,1.8,1.5,478.9424050185708,379.5825740104858,304.8274482651955,956.0194689108365,0.023692480045483875,0.16494469787971644,0.00013990362194932378,0.00025879917184265007,0.03722543175956558,0.06549043719987678,92.87956979859341,56.03700693951263,177.27038537722024,"(255, 255, 0, 255)"
0#0.5,0,475.6681611309516,436.3263519774264,1.8,1.5,476.5681611309516,437.0763519774264,199.04157894127698,2268.4965029601626,0.015470354340220501,0.39139001086269193,0.00013990362194932378,0.00025879917184265007,0.037040895471082816,0.07540999861584306,92.87953008469484,56.037523476443155,178.51877074924943,"(255, 255, 0, 255)"
0#0.6,0,474.658023741232,475.3910104358085,1.8,1.5,475.558023741232,476.1410104358085,-789.5903235647572,14619.664800374385,-0.06137030340158224,2.5223714286360224,0.00013990362194932378,0.00025879917184265007,0.03696238331581159,0.08214993278740657,92.87951277903912,56.037874451470344,178.51877074924943,"(255, 255, 0, 255)"
0#0.7,0,474.7898423743437,500.77626410414325,1.8,1.5,475.6898423743437,501.52626410414325,894.2539611812931,-6465.797201081576,0.06950520450655162,-1.1155619739616245,0.00013990362194932378,0.00025879917184265007,0.036972628818152005,0.08652972120499365,92.87951418406878,56.03810253671512,189.79695593880638,"(255, 255, 0, 255)"
0#0.8,0,486.69112960160743,520.7746712848661,1.8,1.5,487.5911296016074,521.5246712848661,665.1601099862065,-4047.042242879341,0.051699060312933816,-0.6982474539129296,0.00013990362194932378,0.00025879917184265007,0.03789764725645946,0.08998010201602245,92.87970463687022,56.03828240613568,260.18375905378724,"(255, 255, 0, 255)"
0#0.9,0,526.1326599524303,523.85569650353,1.8,1.5,527.0326599524303,524.60569650353,1490.9864701768386,-25316.647378315847,0.11588578191954287,-4.36795158356036,0.00013990362194932378,0.00025879917184265007,0.04096321000718407,0.09051167986603346,92.88033757771339,56.038310704228884,267.2053077138372,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,485.3440626284481,360.01097003313265,1.8,1.5,486.2440626284481,360.76097003313265,323.569981344769,777.4275283387165,0.02514922908011573,0.13413173366782546,0.00013990362194932378,0.00025879917184265007,0.037792947507263176,0.062243093518483894,92.87968751056052,56.036837944149575,357.2716644242564,"(255, 255, 0, 255)"
