vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,503.03899236247037,522.6478684890923,1.8,1.5,503.93899236247034,523.3978684890923,743.6476456964231,-6165.187949020501,0.0577994439372317,-1.063697023640528,0.00013990362194932378,0.00025879917184265007,0.039168272373890124,0.09030328993945691,92.87996696365487,56.03829949206937,266.2675190123226,"(255, 255, 0, 255)"
0#0.11,0,507.9571140667197,526.1657985452339,1.8,1.5,508.8571140667197,526.9157985452339,725.6503380247372,-6206.765996825954,0.05640061697689547,-1.0708705998664516,0.00013990362194932378,0.00025879917184265007,0.03955052961811905,0.09091024819621012,92.88004580024446,56.038331176965855,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,515.4693793353193,526.5326167522386,1.8,1.5,516.3693793353193,527.2826167522386,801.5392527845486,-8307.501556410312,0.06229902477728498,-1.4333163485870102,0.00013990362194932378,0.00025879917184265007,0.04013441468485304,0.09097353636166987,92.8801663601246,56.03833458992539,267.20451095203543,"(255, 255, 0, 255)"
0#0.13,0,533.9709641265275,527.4360350844192,1.8,1.5,534.8709641265275,528.1860350844192,1977.8392033638738,-40869.50541086438,0.15372603787998396,-7.051329435966939,0.00013990362194932378,0.00025879917184265007,0.04157243619823779,0.09112940563913376,92.88046328115338,56.03834299503159,267.20451095203674,"(255, 255, 0, 255)"
0#0.14,0,523.6725456467468,526.9331711323797,1.8,1.5,524.5725456467468,527.6831711323797,970.0151980864487,-12971.205212609115,0.07539368864343608,-2.2379581112162032,0.00013990362194932378,0.00025879917184265007,0.04077199950619826,0.09104264512290884,92.88029800788942,56.03833831663939,267.2045109520354,"(255, 255, 0, 255)"
0#0.15,0,534.6458308250996,530.6768009911742,1.8,1.5,535.5458308250995,531.4268009911742,1229.1256159298148,-21910.74547684174,0.09553284749959698,-3.780321855907822,0.00013990362194932378,0.00025879917184265007,0.04162488969571736,0.09168854399433647,92.88047402261205,56.03837212338005,267.2045109520354,"(255, 255, 0, 255)"
0#0.3,0,489.542798301353,70.34829670168206,1.8,1.5,490.442798301353,71.09829670168206,368.0573599560943,168.37292648265748,0.028606976523868666,0.029049849289623442,0.00013990362194932378,0.00025879917184265007,0.03811929102295608,0.01226678687054556,92.87976298794347,56.03423542759137,177.2756895221281,"(255, 255, 0, 255)"
0#0.4,0,487.8654588190975,105.59833068591573,1.8,1.5,488.7654588190975,106.34833068591573,365.99189934164644,193.08310432989248,0.028446440178893705,0.033313164998256116,0.00013990362194932378,0.00025879917184265007,0.03798892109584156,0.01834857327224219,92.87973508508755,56.034552118484804,177.27568952212874,"(255, 255, 0, 255)"
0#0.5,0,483.8315595411713,257.3499356707908,1.8,1.5,484.7315595411713,258.0999356707908,350.88935889158097,388.1230284190274,0.027272606784671298,0.06696394555193709,0.00013990362194932378,0.00025879917184265007,0.03767538936275231,0.04453069973616128,92.87966610619011,56.035915524285194,177.27471741561214,"(255, 255, 0, 255)"
0#0.6,0,482.23050570664236,290.9644133258557,1.8,1.5,483.13050570664234,291.7144133258557,344.00812457266176,472.9660602185278,0.026737768115394196,0.0816021497961573,0.00013990362194932378,0.00025879917184265007,0.037550948679204284,0.05033029905553066,92.87963947134284,56.03621752099958,177.27083076249806,"(255, 255, 0, 255)"
0#0.7,0,480.28597421680627,331.758045561138,1.8,1.5,481.18597421680624,332.508045561138,331.5191966596677,626.9392691578093,0.02576707575467649,0.10816757576911824,0.00013990362194932378,0.00025879917184265007,0.0373998114578584,0.05736853788149378,92.8796071228,56.03658401609378,177.27130842692296,"(255, 255, 0, 255)"
0#0.8,0,478.5343946785467,301.3257386523861,1.8,1.5,479.43439467854665,302.0757386523861,339.6730933336299,507.8490685874499,0.026400831131169738,0.08762061224766216,0.00013990362194932378,0.00025879917184265007,0.03726367127922794,0.052117967331329555,92.87957986300658,56.03631055830261,177.28226561936657,"(255, 255, 0, 255)"
0#0.9,0,495.5809963477107,521.9999502145374,1.8,1.5,496.4809963477107,522.7499502145374,697.5617950140107,-4951.646805921111,0.0542174564755177,-0.8543213950864581,0.00013990362194932378,0.00025879917184265007,0.038588605343363176,0.09019150279753924,92.87984728275713,56.038293554115974,264.6570989279979,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,484.5739494204061,376.1637445203553,1.8,1.5,485.4739494204061,376.9137445203553,313.8252599518716,905.2667104437313,0.024391828070252728,0.15618818330637185,0.00013990362194932378,0.00025879917184265007,0.03773309104775424,0.06502997662532009,92.87967469936129,56.03698306268746,357.27038537722024,"(255, 255, 0, 255)"
1#0.11,0,485.9876551946446,346.500115319704,1.8,1.5,486.8876551946446,347.250115319704,329.9904792158322,693.1938558157177,0.02564825736171554,0.11959866387434742,0.00013990362194932378,0.00025879917184265007,0.037842970246746814,0.05991202817800275,92.87969821728402,56.03671656093553,357.2713084269227,"(255, 255, 0, 255)"
1#0.12,0,486.344748088353,339.00771671501496,1.8,1.5,487.244748088353,339.75771671501496,333.04324718284255,653.1444939969709,0.025885531414801998,0.1126888360933352,0.00013990362194932378,0.00025879917184265007,0.0378707250185258,0.058619343808663724,92.87970415769448,56.03664924828788,357.2713084269234,"(255, 255, 0, 255)"
1#0.13,0,486.70184168358725,331.51530339115527,1.8,1.5,487.6018416835872,332.26530339115527,335.8004089910616,616.973198948187,0.02609982970550766,0.10644810195793426,0.00013990362194932378,0.00025879917184265007,0.03789847984483034,0.057326656899785236,92.87971009809576,56.03658193550694,357.2713084269234,"(255, 255, 0, 255)"
1#0.14,0,487.41609798823316,316.53044660807774,1.8,1.5,488.31609798823314,317.28044660807774,340.5845308438749,554.2105814502179,0.026471671913871824,0.09561949300383331,0.00013990362194932378,0.00025879917184265007,0.03795399486928596,0.05474127788269112,92.87972197994584,56.03644730967228,357.27083076249835,"(255, 255, 0, 255)"
1#0.15,0,487.7732534999596,309.0380477233143,1.8,1.5,488.67325349995957,309.7880477233143,342.6732150347531,526.8094303833992,0.026634013293545245,0.09089189620141463,0.00013990362194932378,0.00025879917184265007,0.03798175450800245,0.05344859346503007,92.87972792127789,56.036379997018955,357.27083076249835,"(255, 255, 0, 255)"
1#0.16,0,488.48757496969813,294.0530308118831,1.8,1.5,489.3875749696981,294.8030308118831,346.36212480647464,478.4151473375208,0.026920730981383072,0.0825422959519532,0.00013990362194932378,0.00025879917184265007,0.038037274597364994,0.05086318682054574,92.87973980405323,56.036245369740385,357.27083076249835,"(255, 255, 0, 255)"
1#0.17,0,488.8448027934592,286.5591149671682,1.8,1.5,489.7448027934592,287.3091149671682,347.99927173642504,456.93764942660243,0.027047976973140448,0.07883672350355458,0.00013990362194932378,0.00025879917184265007,0.03806503985647903,0.049570240677565255,92.87974574652563,56.03617804345538,357.27083076249835,"(255, 255, 0, 255)"
1#0.18,0,489.56056094231,271.53822021148994,1.8,1.5,490.46056094231,272.28822021148994,350.9365935058112,418.401962127111,0.027276278058900292,0.07218805419722411,0.00013990362194932378,0.00025879917184265007,0.03812067161062568,0.046978643928828494,92.87975765323509,56.036043093835254,357.2736890060938,"(255, 255, 0, 255)"
1#0.19,0,489.9233683594099,263.9192644523926,1.8,1.5,490.82336835940987,264.6692644523926,352.27467400030457,400.84606530323174,0.027380279340922162,0.0691590864912408,0.00013990362194932378,0.00025879917184265007,0.03814887053936032,0.04566412430165504,92.87976368868328,56.03597464416677,357.27368900609383,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.20,0,490.3183322743098,255.62502223949494,1.8,1.5,491.2183322743098,256.3750222394949,353.6308488169384,383.0527671765914,0.02748568699027968,0.06608915927822487,0.00013990362194932378,0.00025879917184265007,0.03817956880726798,0.04423309562448152,92.87977025904331,56.035900127637596,357.27368900609383,"(255, 255, 0, 255)"
1#0.21,0,491.42692476017515,232.3984086979012,1.8,1.5,492.32692476017513,233.1484086979012,356.9579034792653,339.4120528055452,0.027744279766770193,0.05855970545299261,0.00013990362194932378,0.00025879917184265007,0.03826573330951152,0.04022574339163236,92.87978869921955,56.03569145681458,357.2656163654882,"(255, 255, 0, 255)"
1#0.22,0,492.32698362017027,213.553058645651,1.8,1.5,493.22698362017024,214.303058645651,359.2410739756479,309.4661947651693,0.027921737445643392,0.05339306327901471,0.00013990362194932378,0.00025879917184265007,0.038335689695334234,0.03697430273389424,92.87980367018818,56.03552214781664,357.2656163654888,"(255, 255, 0, 255)"
1#0.23,0,494.67081528180665,164.37966250915662,1.8,1.5,495.57081528180663,165.12966250915662,363.9384440037111,247.84008842368965,0.02828683693484463,0.04276053975564003,0.00013990362194932378,0.00025879917184265007,0.038517862216835584,0.028490279936017358,92.87984265802287,56.03508036772935,357.27043818172734,"(255, 255, 0, 255)"
1#0.24,0,496.59872525104055,123.9418437710454,1.8,1.5,497.4987252510405,124.6918437710454,366.8460433880724,209.69584657232167,0.0285128278709834,0.03617940762117351,0.00013990362194932378,0.00025879917184265007,0.03866770754321782,0.02151343060231977,92.8798747263804,56.0347170691617,357.27043818172797,"(255, 255, 0, 255)"
1#0.25,0,498.4183666050213,85.77495402261671,1.8,1.5,499.31836660502125,86.52495402261671,369.0517218237321,180.75997179236728,0.02868426253876357,0.031187020668110296,0.00013990362194932378,0.00025879917184265007,0.0388091377743682,0.014928390963184386,92.87990499326861,56.0343741728847,357.27043818172734,"(255, 255, 0, 255)"
1#0.26,0,499.2253798749594,68.84788955913646,1.8,1.5,500.1253798749594,69.59788955913646,369.9008287587977,169.62069983385229,0.028750258725229107,0.0292651310962478,0.00013990362194932378,0.00025879917184265007,0.03887186226293793,0.012007917453267158,92.87991841649911,56.03422209793828,357.27043818172797,"(255, 255, 0, 255)"
1#0.3,0,481.696641741331,450.85397980102687,1.8,1.5,482.596641741331,451.60397980102687,157.37755331773673,2978.3266445214804,0.012232049845930104,0.5138589793860388,0.00013990362194932378,0.00025879917184265007,0.03750945451121801,0.07791649064890041,92.8796264320859,56.03765409970607,358.51877074925005,"(255, 255, 0, 255)"
1#0.4,0,481.89111729100415,443.3331009544396,1.8,1.5,482.7911172910041,444.0831009544396,196.9726979891736,2451.2411819280996,0.015309552152119819,0.42291945857972735,0.00013990362194932378,0.00025879917184265007,0.037524569974429045,0.07661889250421662,92.8796297636442,56.037586528635146,358.5187707492494,"(255, 255, 0, 255)"
1#0.5,0,482.08600829606894,435.7961553597614,1.8,1.5,482.9860082960689,436.5461553597614,225.04170055458144,2077.5902374880447,0.01749119388734505,0.35845242192685384,0.00013990362194932378,0.00025879917184265007,0.03753971772859233,0.07531852231879942,92.87963310230782,56.037518813212245,358.5187707492494,"(255, 255, 0, 255)"
1#0.6,0,482.78767660659463,413.6300048478621,1.8,1.5,483.6876766065946,414.3800048478621,274.5363082336748,1420.6911387992106,0.02133812437693726,0.2451157934436181,0.00013990362194932378,0.00025879917184265007,0.037594254360842114,0.07149413472185336,92.87964498349098,56.03731966421828,357.2703853772196,"(255, 255, 0, 255)"
1#0.7,0,483.14493430329105,406.13668704951766,1.8,1.5,484.04493430329103,406.88668704951766,285.33361486379715,1279.043287323649,0.02217733676852146,0.22067689567350743,0.00013990362194932378,0.00025879917184265007,0.037622021941807166,0.07020129176147648,92.87965092675888,56.03725234332364,357.27038537722024,"(255, 255, 0, 255)"
1#0.8,0,483.5021869103915,398.64347600313323,1.8,1.5,484.4021869103915,399.39347600313323,294.2839840574241,1161.6250635368563,0.022872997361839276,0.2004184029566695,0.00013990362194932378,0.00025879917184265007,0.03764978912718728,0.06890846721931215,92.87965686992126,56.03718502338703,357.27038537721955,"(255, 255, 0, 255)"
1#0.9,0,483.85944096404074,391.1502346160474,1.8,1.5,484.7594409640407,391.9002346160474,301.8240982153394,1062.7077124847401,0.023459046962174677,0.18335191726789857,0.00013990362194932378,0.00025879917184265007,0.03767755642499928,0.06761563744238222,92.87966281308685,56.037117703176804,357.27038537722024,"(255, 255, 0, 255)"
2#0.0,0,484.21669585768666,383.6569756104125,1.8,1.5,485.11669585768664,384.4069756104125,308.26291410506684,978.2380879691045,0.02395949899775119,0.16877813802089447,0.00013990362194932378,0.00025879917184265007,0.037705323788099376,0.06632280462567502,92.87966875624556,56.03705038280725,357.27038537722024,"(255, 255, 0, 255)"
2#0.1,0,484.93120581128045,368.6704541110345,1.8,1.5,485.8312058112804,369.4204541110345,318.6787458885368,841.5947338437933,0.024769061548930264,0.14520268009727283,0.00013990362194932378,0.00025879917184265007,0.03776085852722527,0.06373713839044763,92.8796806425032,56.0369157420337,357.27038537722024,"(255, 255, 0, 255)"
2#0.10,0,489.004885854897,148.88423404517545,1.8,1.5,489.904885854897,149.63423404517545,363.62343696301224,231.13874199975635,0.028262353253770578,0.039879010006859276,0.00013990362194932378,0.00025879917184265007,0.038077482189872294,0.025816810566800456,92.87975216168789,56.03494105468677,177.27018779741934,"(255, 255, 0, 255)"
2#0.11,0,487.33010585896415,183.88147062760612,1.8,1.5,488.2301058589641,184.63147062760612,360.52590973150575,269.30538172673545,0.028021600321118122,0.04646400650909859,0.00013990362194932378,0.00025879917184265007,0.037947311196872696,0.03185498112967669,92.87972430636542,56.0352554742285,177.26123476662835,"(255, 255, 0, 255)"
2#0.12,0,484.47141066163937,243.90839964221834,1.8,1.5,485.37141066163935,244.65839964221834,353.0969226651188,360.9029987405328,0.02744418798889467,0.06226759812638591,0.00013990362194932378,0.00025879917184265007,0.0377251213012311,0.042211594141169484,92.8796767507383,56.03579476381562,177.27453876404337,"(255, 255, 0, 255)"
2#0.13,0,485.9694477977345,212.43979658988601,1.8,1.5,486.8694477977345,213.18979658988601,357.4039893916946,307.795566623344,0.027778951452797653,0.053104825159307104,0.00013990362194932378,0.00025879917184265007,0.037841555090761266,0.03678222853517702,92.87970167175622,56.03551204587051,177.27453876404337,"(255, 255, 0, 255)"
2#0.14,0,485.26231166104884,227.29429241855834,1.8,1.5,486.1623116610488,228.04429241855834,355.5035117980075,331.229028699568,0.027631238286803007,0.05714786554512905,0.00013990362194932378,0.00025879917184265007,0.03778659347590928,0.03934511601424402,92.87968990803998,56.035645500558694,177.27453876404337,"(255, 255, 0, 255)"
2#0.15,0,485.7946597663966,149.11709224518654,1.8,1.5,486.69465976639657,149.86709224518654,362.834567968501,230.85589903115076,0.028201039015117443,0.03983021032283484,0.00013990362194932378,0.00025879917184265007,0.03782796982484039,0.025856986239680215,92.87970063632275,56.034943096671476,177.2756895221281,"(255, 255, 0, 255)"
2#0.16,0,481.08968730111815,247.58399824096767,1.8,1.5,481.9896873011181,248.33399824096767,351.315614316572,368.57805894888054,0.027305737161244518,0.06359179761022783,0.00013990362194932378,0.00025879917184265007,0.0374622794420269,0.042845755390091035,92.87962237564368,56.03582773566571,177.27015069043208,"(255, 255, 0, 255)"
2#0.17,0,478.041211484112,378.8576078532436,1.8,1.5,478.941211484112,379.6076078532436,304.8067685071428,956.2744235695586,0.023690872727121313,0.1649886859160729,0.00013990362194932378,0.00025879917184265007,0.03722533899301352,0.06549475635839261,92.87956977873769,56.03700716441976,177.2703853772203,"(255, 255, 0, 255)"
2#0.18,0,473.9677706307947,397.02763273300377,1.8,1.5,474.86777063079467,397.77763273300377,281.48653497083774,1203.6941554940686,0.021878325429102886,0.20767670039580202,0.00013990362194932378,0.00025879917184265007,0.03690873392124939,0.06862968128588746,92.87950389455273,56.03717035591554,177.2703853772203,"(255, 255, 0, 255)"
2#0.19,0,473.3928992033252,409.08529961898165,1.8,1.5,474.2928992033252,409.83529961898165,262.9835403299985,1424.975894429025,0.02044019433623492,0.24585505424931417,0.00013990362194932378,0.00025879917184265007,0.03686405247966152,0.07071002408885121,92.87949433070467,56.037278683476735,177.27038537722024,"(255, 255, 0, 255)"
2#0.2,0,487.0589419157582,324.0228572562081,1.8,1.5,487.9589419157582,324.7728572562081,338.3029269004115,584.1426193344163,0.02629433599412494,0.10078375074782889,0.00013990362194932378,0.00025879917184265007,0.03792623518698571,0.05603396432991858,92.87971603858362,56.03651462243027,357.27083076249835,"(255, 255, 0, 255)"
2#0.3,0,488.13040917178074,301.54564548008807,1.8,1.5,489.0304091717807,302.29564548008807,344.5924590297875,501.63114116586326,0.026783185063717352,0.08654781593613926,0.00013990362194932378,0.00025879917184265007,0.038009514159162185,0.052155908467924096,92.87973386259176,56.03631268433442,357.27083076249835,"(255, 255, 0, 255)"
