vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,476.68249638669766,407.3560394237382,1.8,1.5,477.58249638669764,408.1060394237382,272.2632136726485,1357.4943457377803,0.021161449842425652,0.23421227497201177,0.00013990362194932378,0.00025879917184265007,0.03711973390227713,0.07041167001789823,92.87954717492106,56.03726319784631,177.27038537722024,"(255, 255, 0, 255)"
0#0.1,0,474.78980680009727,500.7753799224174,1.8,1.5,475.68980680009724,501.5253799224174,894.2787732407874,-6466.1059369593095,0.0695071330048801,-1.1156152410212747,0.00013990362194932378,0.00025879917184265007,0.03697262605317093,0.08652956865466138,92.87951418352257,56.03810252877031,189.79491535844605,"(255, 255, 0, 255)"
0#0.2,0,512.2927282260034,523.1800960681263,1.8,1.5,513.1927282260034,523.9300960681263,850.4134551210072,-8911.81946972438,0.06609773473659313,-1.5375809989172495,0.00013990362194932378,0.00025879917184265007,0.039887511909373806,0.09039511664391413,92.88011546899548,56.03830441844489,267.2053077138372,"(255, 255, 0, 255)"
0#0.3,0,526.3548269790343,523.8665416538438,1.8,1.5,527.2548269790343,524.6165416538438,1520.335216033531,-26068.25744273625,0.11816689072233258,-4.497628958374094,0.00013990362194932378,0.00025879917184265007,0.040980477769239416,0.09051355100997995,92.88034114313862,56.03831080512887,267.2053077138372,"(255, 255, 0, 255)"
0#0.4,0,530.5070737944067,527.266895950555,1.8,1.5,531.4070737944066,528.016895950555,1362.3253086845402,-23831.023175829305,0.10588569164344319,-4.111632708045083,0.00013990362194932378,0.00025879917184265007,0.041303207974071714,0.09110022359395357,92.88040769120929,56.03834142147123,267.2045109520354,"(255, 255, 0, 255)"
0#0.5,0,533.4325019651079,530.6175550645441,1.8,1.5,534.3325019651079,531.3675550645441,1142.9095803548762,-19318.282956014882,0.08883177214012718,-3.3330370869590893,0.00013990362194932378,0.00025879917184265007,0.041530584638979316,0.09167832212983854,92.88045455059354,56.03837157219908,267.20451095203674,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.2,0,481.6090483078764,454.2414472840891,1.8,1.5,482.50904830787636,454.9914472840891,133.65109623571678,3294.1701831814153,0.010387929133819118,0.5683523435440675,0.00013990362194932378,0.00025879917184265007,0.03750264637866286,0.07850093983507402,92.87962493152,56.037684534288005,358.5187707492494,"(255, 255, 0, 255)"
1#0.3,0,484.61330280965433,375.33832506877775,1.8,1.5,485.5133028096543,376.08832506877775,314.39203123067375,897.8313437665987,0.024435879933986767,0.15490533881411295,0.00013990362194932378,0.00025879917184265007,0.03773614975980524,0.06488756471165938,92.87967535402598,56.036975647016405,357.27038537722024,"(255, 255, 0, 255)"
1#0.4,0,489.28183328214226,277.39110092704243,1.8,1.5,490.18183328214224,278.14110092704243,349.8423756081179,432.75823166653294,0.027191230810517476,0.07466498130892563,0.00013990362194932378,0.00025879917184265007,0.03809900771662849,0.047988457716881025,92.87975301648424,56.03609567685968,357.27347089921403,"(255, 255, 0, 255)"
1#0.5,0,492.6292056517541,207.22516140265202,1.8,1.5,493.52920565175407,207.97516140265202,359.93855122084744,300.31814620540126,0.02797594833054931,0.05181472501818517,0.00013990362194932378,0.00025879917184265007,0.03835917967136282,0.03588253302323188,92.87980869711485,56.03546529718951,357.2656163654882,"(255, 255, 0, 255)"
1#0.6,0,493.8348570037848,181.95698461263308,1.8,1.5,494.7348570037848,182.70698461263308,362.43417284435475,267.58165718755595,0.028169918610629157,0.046166607520282246,0.00013990362194932378,0.00025879917184265007,0.03845288799967237,0.03152294420507817,92.87982875151532,56.03523828467598,357.28032046202696,"(255, 255, 0, 255)"
1#0.7,0,496.17458040687484,132.83826144655202,1.8,1.5,497.0745804068748,133.58826144655202,366.2634528878834,217.3387402457242,0.028467546470378,0.03749805732327885,0.00013990362194932378,0.00025879917184265007,0.03863474120992342,0.02304835428684472,92.87986767131648,56.03479699572558,357.27043818172797,"(255, 255, 0, 255)"
1#0.8,0,498.0972609778017,92.51012908603239,1.8,1.5,498.99726097780166,93.26012908603239,368.6935642443455,185.45857277656987,0.028656425015105354,0.03199768336379742,0.00013990362194932378,0.00025879917184265007,0.038784180085325796,0.016090429448935885,92.87989965221797,56.03443468257106,357.27043818172797,"(255, 255, 0, 255)"
1#0.9,0,499.07321791863313,72.03947926350554,1.8,1.5,499.9732179186331,72.78947926350554,369.7460388841798,171.65135868091434,0.028738227800729037,0.029615486314857546,0.00013990362194932378,0.00025879917184265007,0.038860035591375186,0.012558571301501991,92.87991588556372,56.034250771595254,357.27043818172734,"(255, 255, 0, 255)"
2#0.0,0,496.3169072582832,62.79286625496902,1.8,1.5,497.2169072582832,63.54286625496902,369.6173904195502,165.11745123414767,0.028728228697306867,0.028488173090777717,0.00013990362194932378,0.00025879917184265007,0.03864580345548602,0.010963227442196173,92.87987191012671,56.03416764888032,36.86364529504025,"(255, 255, 0, 255)"
2#0.1,0,493.0148143268581,64.78390376136814,1.8,1.5,493.91481432685805,65.53390376136814,368.9390297220001,165.6055385116526,0.028675503631431686,0.028572384146247864,0.00013990362194932378,0.00025879917184265007,0.038389150810419555,0.011306746680705337,92.87981886243067,56.034185486500604,177.27018779741869,"(255, 255, 0, 255)"
2#0.2,0,491.18002337041816,103.26502044893752,1.8,1.5,492.08002337041813,104.01502044893752,366.79981879386014,191.97876750304516,0.028509235099787044,0.03312263069410717,0.00013990362194932378,0.00025879917184265007,0.03824654308801633,0.017946000767587563,92.87978834303031,56.034531205819405,177.27018779741869,"(255, 255, 0, 255)"
2#0.3,0,490.15299867540773,124.80483510247976,1.8,1.5,491.0529986754077,125.55483510247976,365.4011589503831,209.2221238490025,0.028400525334243983,0.03609767492218814,0.00013990362194932378,0.00025879917184265007,0.03816671837987002,0.021662324896908166,92.87977125954826,56.03472472228234,177.27018779741869,"(255, 255, 0, 255)"
2#0.4,0,487.5078365447219,180.1873720704641,1.8,1.5,488.4078365447219,180.9373720704641,360.88704383737263,264.85887287574417,0.028049669193018233,0.04569683797028022,0.00013990362194932378,0.00025879917184265007,0.037961125178355495,0.031217628031481037,92.87972726188912,56.035222286001925,177.2455061360042,"(255, 255, 0, 255)"
2#0.5,0,485.1942944416314,228.72310004087734,1.8,1.5,486.0942944416314,229.47310004087734,355.30895658270765,333.62795319865273,0.02761611663164213,0.05756175866091317,0.00013990362194932378,0.00025879917184265007,0.03778130688960294,0.0395916321671631,92.8796887765205,56.03565833714868,177.27453876404337,"(255, 255, 0, 255)"
2#0.6,0,482.89648534815956,276.9935100090936,1.8,1.5,483.79648534815954,277.7435100090936,347.14245647965436,434.3236879548613,0.02698138166327175,0.07493507383624247,0.00013990362194932378,0.00025879917184265007,0.03760271143697804,0.04791986025001615,92.87965055019168,56.03609200465008,177.27083076249804,"(255, 255, 0, 255)"
2#0.7,0,478.1985046565816,308.40172269918196,1.8,1.5,479.09850465658155,309.15172269918196,337.59658076276247,532.6921624195176,0.026239435781343266,0.09190686032082772,0.00013990362194932378,0.00025879917184265007,0.03723756448442262,0.053338806538851265,92.87957427436668,56.03637412984878,177.2822656193666,"(255, 255, 0, 255)"
3#0.0,0,503.40602818378176,519.468287727413,1.8,1.5,504.30602818378173,520.218287727413,816.6009094071752,-7435.617824193001,0.06346968050731969,-1.2828878233597307,0.00013990362194932378,0.00025879917184265007,0.039196799952104906,0.08975470802750396,92.87997294315637,56.03827092968366,85.28867055516666,"(255, 255, 0, 255)"
