vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,505.15258498412527,522.8024339359139,1.8,1.5,506.05258498412525,523.5524339359139,761.3799983388842,-6626.90505902425,0.05917767747076668,-1.1433583607702293,0.00013990362194932378,0.00025879917184265007,0.03933254974227617,0.09032995754587886,92.8800008819827,56.038300913812506,266.8699690509552,"(255, 255, 0, 255)"
0#0.1,0,519.5036080224236,526.7296050747672,1.8,1.5,520.4036080224236,527.4796050747672,866.571994460881,-10107.719591009007,0.06735364483607034,-1.7439129729139073,0.00013990362194932378,0.00025879917184265007,0.040447972021018457,0.09100752330482524,92.88023110307181,56.03833642270068,267.2045109520367,"(255, 255, 0, 255)"
0#0.2,0,527.0019518461535,527.0957435081931,1.8,1.5,527.9019518461535,527.8457435081931,1104.7558108964834,-16701.05689840673,0.08586629961887791,-2.8814797961364267,0.00013990362194932378,0.00025879917184265007,0.041030775054107994,0.09107069418705883,92.88035143956783,56.03833982915485,267.20451095203543,"(255, 255, 0, 255)"
0#0.3,0,534.4922980759203,527.4614914251805,1.8,1.5,535.3922980759203,528.2114914251805,2154.519485316129,-45760.31920296039,0.1674583775311774,-7.895155141987645,0.00013990362194932378,0.00025879917184265007,0.04161295648032957,0.09113379769240519,92.88047164773653,56.03834323185863,267.2045109520354,"(255, 255, 0, 255)"
0#0.4,0,533.9255331717469,530.6416294038746,1.8,1.5,534.8255331717469,531.3916294038746,1175.3996589483322,-20295.239394461187,0.09135703862492865,-3.501594098423255,0.00013990362194932378,0.00025879917184265007,0.04156890511205867,0.09168247574255946,92.88046246296835,56.03837179616957,267.20451095203674,"(255, 255, 0, 255)"
1#0.0,0,485.8225682407946,349.96606694331257,1.8,1.5,486.7225682407946,350.71606694331257,328.464817974958,713.209871400618,0.025529676509789986,0.12305208271232193,0.00013990362194932378,0.00025879917184265007,0.03783013898964671,0.06051001845122715,92.8796954709166,56.03674769948035,357.2724838573963,"(255, 255, 0, 255)"
1#0.1,0,488.70297024963116,289.5344743227148,1.8,1.5,489.60297024963114,290.2844743227148,347.3641941477904,465.2691420578621,0.026998616053768874,0.08027417909901002,0.00013990362194932378,0.00025879917184265007,0.038054016030594676,0.05008358770233175,92.8797433871487,56.03620477445918,357.27083076249767,"(255, 255, 0, 255)"
1#0.2,0,490.3969685721361,253.97365998514232,1.8,1.5,491.29696857213605,254.72365998514232,353.889299348709,379.66184197551814,0.027505774859996036,0.06550411352234613,0.00013990362194932378,0.00025879917184265007,0.038185680753313855,0.043948181501922416,92.87977156718202,56.03588529158847,357.2711503167994,"(255, 255, 0, 255)"
1#0.3,0,494.0043674682659,178.38857201419694,1.8,1.5,494.9043674682659,179.13857201419694,362.75340103548297,263.3915077526937,0.028194730377388694,0.045443669384522725,0.00013990362194932378,0.00025879917184265007,0.03846606307074972,0.0309072760548994,92.87983157151744,56.03520622559067,357.2803204620263,"(255, 255, 0, 255)"
1#0.4,0,497.8989444529483,96.6698086420131,1.8,1.5,498.79894445294826,97.4198086420131,368.46617842679905,188.44160395504488,0.028638751626519434,0.03251235402951085,0.00013990362194932378,0.00025879917184265007,0.03876876608525946,0.01680811053174829,92.87989635354857,56.03447205367132,357.27043818172797,"(255, 255, 0, 255)"
