vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,488.5749571733867,521.3406897499677,1.8,1.5,489.47495717338666,522.0906897499677,668.0411985066049,-4168.413675215709,0.051922990712467344,-0.719188004695602,0.00013990362194932378,0.00025879917184265007,0.0380440663122483,0.09007775875603306,92.87973485600604,56.03828752120827,264.6243602029032,"(255, 255, 0, 255)"
0#0.11,0,507.1996095839705,526.1288101767159,1.8,1.5,508.0996095839705,526.8788101767159,719.9952429696178,-6050.223248616689,0.05596107904318497,-1.0438618441367646,0.00013990362194932378,0.00025879917184265007,0.03949165316213046,0.09090386649011661,92.88003364350645,56.03833083281117,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,514.7378283489586,526.4968956732358,1.8,1.5,515.6378283489586,527.2468956732358,792.073929483764,-8045.485143290566,0.06156333977022881,-1.3881099281039622,0.00013990362194932378,0.00025879917184265007,0.04007755544450168,0.09096737330456105,92.88015461989671,56.038334257573574,267.2045109520354,"(255, 255, 0, 255)"
0#0.13,0,533.627074576774,527.4192432189116,1.8,1.5,534.527074576774,528.1692432189116,1880.472470446025,-38174.22693958257,0.14615828310632867,-6.586305545131568,0.00013990362194932378,0.00025879917184265007,0.041545707646259436,0.09112650849187569,92.88045776227153,56.03834283881213,267.20451095203543,"(255, 255, 0, 255)"
0#0.14,0,523.037865445949,526.9021801802562,1.8,1.5,523.937865445949,527.6521801802562,950.7548092855309,-12438.044555699425,0.07389668966932464,-2.145970420237996,0.00013990362194932378,0.00025879917184265007,0.04072266947349207,0.09103729816774606,92.88028782228132,56.038338028307976,267.2045109520354,"(255, 255, 0, 255)"
0#0.15,0,534.6458308250996,530.6768009911742,1.8,1.5,535.5458308250995,531.4268009911742,1229.1256159298148,-21910.74547684174,0.09553284749959698,-3.780321855907822,0.00013990362194932378,0.00025879917184265007,0.04162488969571736,0.09168854399433647,92.88047402261205,56.03837212338005,267.2045109520354,"(255, 255, 0, 255)"
0#0.5,0,485.74002863784773,150.26518966870515,1.8,1.5,486.6400286378477,151.01518966870515,362.7399826150237,231.98747272944385,0.028193687440931422,0.040025443880166295,0.00013990362194932378,0.00025879917184265007,0.03782372366219864,0.02605507068128108,92.87969972749745,56.034953411326875,177.2756895221288,"(255, 255, 0, 255)"
0#0.6,0,486.350399663394,204.4373093660161,1.8,1.5,487.250399663394,205.1873093660161,358.3435004020177,296.21111242944346,0.02785197422680069,0.051106127058220055,0.00013990362194932378,0.00025879917184265007,0.0378711642828691,0.03540153715769774,92.87970800912949,56.03544015050129,177.27453876404334,"(255, 255, 0, 255)"
0#0.7,0,484.23899685120847,181.6760401305774,1.8,1.5,485.13899685120845,182.4260401305774,359.867861049198,266.3265093851188,0.0279704539910771,0.04595005337907502,0.00013990362194932378,0.00025879917184265007,0.03770705711574758,0.031474472072218325,92.87967476038583,56.03523561035096,177.24812425796492,"(255, 255, 0, 255)"
0#0.8,0,487.48074821602955,113.6831948268385,1.8,1.5,488.38074821602953,114.4331948268385,365.46210075013346,199.4213599847929,0.028405261988973533,0.03440672187453293,0.00013990362194932378,0.00025879917184265007,0.03795901975874627,0.019743477368329623,92.87972868528979,56.03462475395335,177.27568952212815,"(255, 255, 0, 255)"
0#0.9,0,476.63497544396574,509.74306333728106,1.8,1.5,477.5349754439657,510.49306333728106,735.6867320574605,-4559.72045870147,0.05718068801938912,-0.7867012523639528,0.00013990362194932378,0.00025879917184265007,0.037116040373384555,0.0880767880154039,92.87954354689916,56.038183131141125,202.95101214625393,"(255, 255, 0, 255)"
