vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.10,0,503.03899236247037,522.6478684890923,1.8,1.5,503.93899236247034,523.3978684890923,743.6476456964231,-6165.187949020501,0.0577994439372317,-1.063697023640528,0.00013990362194932378,0.00025879917184265007,0.039168272373890124,0.09030328993945691,92.87996696365487,56.03829949206937,266.2675190123226,"(255, 255, 0, 255)"
0#0.11,0,507.9571140667197,526.1657985452339,1.8,1.5,508.8571140667197,526.9157985452339,725.6503380247372,-6206.765996825954,0.05640061697689547,-1.0708705998664516,0.00013990362194932378,0.00025879917184265007,0.03955052961811905,0.09091024819621012,92.88004580024446,56.038331176965855,267.20451095203543,"(255, 255, 0, 255)"
0#0.12,0,515.4693793353193,526.5326167522386,1.8,1.5,516.3693793353193,527.2826167522386,801.5392527845486,-8307.501556410312,0.06229902477728498,-1.4333163485870102,0.00013990362194932378,0.00025879917184265007,0.04013441468485304,0.09097353636166987,92.8801663601246,56.03833458992539,267.20451095203543,"(255, 255, 0, 255)"
0#0.13,0,533.627074576774,527.4192432189116,1.8,1.5,534.527074576774,528.1692432189116,1880.472470446025,-38174.22693958257,0.14615828310632867,-6.586305545131568,0.00013990362194932378,0.00025879917184265007,0.041545707646259436,0.09112650849187569,92.88045776227153,56.03834283881213,267.20451095203543,"(255, 255, 0, 255)"
0#0.14,0,523.6725456467468,526.9331711323797,1.8,1.5,524.5725456467468,527.6831711323797,970.0151980864487,-12971.205212609115,0.07539368864343608,-2.2379581112162032,0.00013990362194932378,0.00025879917184265007,0.04077199950619826,0.09104264512290884,92.88029800788942,56.03833831663939,267.2045109520354,"(255, 255, 0, 255)"
0#0.15,0,534.6458308250996,530.6768009911742,1.8,1.5,535.5458308250995,531.4268009911742,1229.1256159298148,-21910.74547684174,0.09553284749959698,-3.780321855907822,0.00013990362194932378,0.00025879917184265007,0.04162488969571736,0.09168854399433647,92.88047402261205,56.03837212338005,267.2045109520354,"(255, 255, 0, 255)"
0#0.5,0,485.22291346957667,228.12191278827032,1.8,1.5,486.12291346957664,228.87191278827032,355.39108483118133,332.6152871180913,0.0276224999868787,0.0573870405655782,0.00013990362194932378,0.00025879917184265007,0.03778353128163972,0.03948790765843173,92.87968925262044,56.035652936005704,177.27453876404337,"(255, 255, 0, 255)"
0#0.6,0,484.4038659668593,245.32728114863133,1.8,1.5,485.3038659668593,246.07728114863133,352.87573206108834,363.6303456181724,0.027426996118536322,0.06273815486855976,0.00013990362194932378,0.00025879917184265007,0.03771987144154044,0.042456397713704505,92.8796756270709,56.03580751122768,177.274541680912,"(255, 255, 0, 255)"
0#0.7,0,479.5599356159367,279.72131209081937,1.8,1.5,480.4599356159367,280.47131209081937,345.10439008215167,442.8698256749109,0.026822974512836287,0.07640956274584383,0.00013990362194932378,0.00025879917184265007,0.03734338066344914,0.04839049552981701,92.87959692615269,56.036116461364045,177.28226561936722,"(255, 255, 0, 255)"
0#0.8,0,482.265036559754,222.97464301194853,1.8,1.5,483.16503655975396,223.72464301194853,355.0222968311448,324.25833087613046,0.027593836221913942,0.05594519166254838,0.00013990362194932378,0.00025879917184265007,0.037553632563326125,0.038599834888189875,92.87964192660047,56.03560664214986,177.26561636548834,"(255, 255, 0, 255)"
0#0.9,0,495.5809963477107,521.9999502145374,1.8,1.5,496.4809963477107,522.7499502145374,697.5617950140107,-4951.646805921111,0.0542174564755177,-0.8543213950864581,0.00013990362194932378,0.00025879917184265007,0.038588605343363176,0.09019150279753924,92.87984728275713,56.038293554115974,264.6570989279979,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,484.5739494204061,376.1637445203553,1.8,1.5,485.4739494204061,376.9137445203553,313.8252599518716,905.2667104437313,0.024391828070252728,0.15618818330637185,0.00013990362194932378,0.00025879917184265007,0.03773309104775424,0.06502997662532009,92.87967469936129,56.03698306268746,357.27038537722024,"(255, 255, 0, 255)"
1#0.11,0,485.9876551946446,346.500115319704,1.8,1.5,486.8876551946446,347.250115319704,329.9904792158322,693.1938558157177,0.02564825736171554,0.11959866387434742,0.00013990362194932378,0.00025879917184265007,0.037842970246746814,0.05991202817800275,92.87969821728402,56.03671656093553,357.2713084269227,"(255, 255, 0, 255)"
1#0.12,0,486.344748088353,339.00771671501496,1.8,1.5,487.244748088353,339.75771671501496,333.04324718284255,653.1444939969709,0.025885531414801998,0.1126888360933352,0.00013990362194932378,0.00025879917184265007,0.0378707250185258,0.058619343808663724,92.87970415769448,56.03664924828788,357.2713084269234,"(255, 255, 0, 255)"
1#0.13,0,486.70184168358725,331.51530339115527,1.8,1.5,487.6018416835872,332.26530339115527,335.8004089910616,616.973198948187,0.02609982970550766,0.10644810195793426,0.00013990362194932378,0.00025879917184265007,0.03789847984483034,0.057326656899785236,92.87971009809576,56.03658193550694,357.2713084269234,"(255, 255, 0, 255)"
1#0.14,0,487.41609798823316,316.53044660807774,1.8,1.5,488.31609798823314,317.28044660807774,340.5845308438749,554.2105814502179,0.026471671913871824,0.09561949300383331,0.00013990362194932378,0.00025879917184265007,0.03795399486928596,0.05474127788269112,92.87972197994584,56.03644730967228,357.27083076249835,"(255, 255, 0, 255)"
1#0.15,0,487.7732534999596,309.0380477233143,1.8,1.5,488.67325349995957,309.7880477233143,342.6732150347531,526.8094303833992,0.026634013293545245,0.09089189620141463,0.00013990362194932378,0.00025879917184265007,0.03798175450800245,0.05344859346503007,92.87972792127789,56.036379997018955,357.27083076249835,"(255, 255, 0, 255)"
1#0.16,0,488.4875645495637,294.05324940518886,1.8,1.5,489.38756454956365,294.80324940518886,346.3620751898866,478.4157982504879,0.026920727124971754,0.08254240825577776,0.00013990362194932378,0.00025879917184265007,0.038037273787468025,0.050863224535056734,92.87973980387989,56.036245371704254,357.2708307624983,"(255, 255, 0, 255)"
1#0.17,0,488.84471901231956,286.5608725257014,1.8,1.5,489.74471901231954,287.3108725257014,347.99890217913986,456.94249759610796,0.027047948249583387,0.07883755997172323,0.00013990362194932378,0.00025879917184265007,0.03806503334465409,0.04957054391402716,92.87974574513193,56.03617805924551,357.2708307624983,"(255, 255, 0, 255)"
1#0.18,0,489.55876733640343,271.5758859355282,1.8,1.5,490.4587673364034,272.3258859355282,350.92974254293296,418.4918481974404,0.027275745573055565,0.07220356249093174,0.00013990362194932378,0.00025879917184265007,0.03812053220397974,0.0469851425009538,92.87975762339767,56.03604343222891,357.27368900609383,"(255, 255, 0, 255)"
1#0.19,0,489.9155697073496,264.0830361456578,1.8,1.5,490.8155697073496,264.8330361456578,352.24687665609355,401.21077229130674,0.027378118813624553,0.06922201040222684,0.00013990362194932378,0.00025879917184265007,0.038148264395099454,0.04569238028738056,92.87976355894976,56.035976115512526,357.27368900609383,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.20,0,490.27255316405797,256.5863835547827,1.8,1.5,491.17255316405794,257.3363835547827,353.4786770473695,385.0492927197484,0.027473859555990163,0.06643362538297935,0.00013990362194932378,0.00025879917184265007,0.03817601066097139,0.044398961965973545,92.87976949749343,56.035908764630264,357.27368900609383,"(255, 255, 0, 255)"
1#0.21,0,490.99247941683154,241.49478554366107,1.8,1.5,491.8924794168315,242.24478554366107,355.7300359300956,355.51665269332284,0.02764884470154637,0.06133827686220201,0.00013990362194932378,0.00025879917184265007,0.03823196637780441,0.04179516658793324,92.87978147290309,56.03577317980726,357.2656163654882,"(255, 255, 0, 255)"
1#0.22,0,491.3620145006169,233.75749377303123,1.8,1.5,492.2620145006169,234.50749377303123,356.78007021810913,341.74449779897657,0.027730457812693076,0.05896212867477166,0.00013990362194932378,0.00025879917184265007,0.03826068820928158,0.0404602301195706,92.8797876195412,56.035703667005784,357.2656163654888,"(255, 255, 0, 255)"
1#0.23,0,492.3489016476655,213.09414099152616,1.8,1.5,493.2489016476655,213.84414099152616,359.2927439030499,308.7884966636084,0.027925753451193056,0.05327613814071918,0.00013990362194932378,0.00025879917184265007,0.03833739325724122,0.03689512439467325,92.87980403475615,56.03551802484257,357.2656163654882,"(255, 255, 0, 255)"
1#0.24,0,493.2533648018091,194.15657423140246,1.8,1.5,494.15336480180906,194.90657423140246,361.2833502381138,282.67988374199723,0.02808047180461012,0.04877154653933699,0.00013990362194932378,0.00025879917184265007,0.03840769196345477,0.03362777333184998,92.8798190788465,56.035347887351364,357.2656163654882,"(255, 255, 0, 255)"
1#0.25,0,495.4728842008007,147.55630556856147,1.8,1.5,496.3728842008007,148.30630556856147,365.23242986993756,230.86453460459538,0.028387410995642588,0.039831700242338744,0.00013990362194932378,0.00025879917184265007,0.0385802024095135,0.025587699373457812,92.87985599950429,56.03492922452918,357.270438181728,"(255, 255, 0, 255)"
1#0.26,0,497.4342416911335,106.41692668655278,1.8,1.5,498.33424169113346,107.16692668655278,367.9138519400849,195.68746980694146,0.028595822473191736,0.0337625034173467,0.00013990362194932378,0.00025879917184265007,0.03873264741886627,0.018489807916934574,92.87988862395689,56.03455962304188,357.27043818172797,"(255, 255, 0, 255)"
1#0.27,0,498.85736587492255,76.56696548283784,1.8,1.5,499.7573658749225,77.31696548283784,369.5223218451114,174.58625985416288,0.028720839565141563,0.030121852976908708,0.00013990362194932378,0.00025879917184265007,0.038843258656530585,0.013339711090896798,92.87991229525392,56.03429144711994,357.27043818172797,"(255, 255, 0, 255)"
1#0.28,0,499.34713276027185,66.29412865449025,1.8,1.5,500.2471327602718,67.04412865449025,370.02298997908053,168.01809008080647,0.02875975361255095,0.028988628378331,0.00013990362194932378,0.00025879917184265007,0.038881325412736804,0.011567309981796108,92.8799204416326,56.03419915461806,357.27043818172797,"(255, 255, 0, 255)"
1#0.3,0,481.696641741331,450.85397980102687,1.8,1.5,482.596641741331,451.60397980102687,157.37755331773673,2978.3266445214804,0.012232049845930104,0.5138589793860388,0.00013990362194932378,0.00025879917184265007,0.03750945451121801,0.07791649064890041,92.8796264320859,56.03765409970607,358.51877074925005,"(255, 255, 0, 255)"
1#0.4,0,481.89111729100415,443.3331009544396,1.8,1.5,482.7911172910041,444.0831009544396,196.9726979891736,2451.2411819280996,0.015309552152119819,0.42291945857972735,0.00013990362194932378,0.00025879917184265007,0.037524569974429045,0.07661889250421662,92.8796297636442,56.037586528635146,358.5187707492494,"(255, 255, 0, 255)"
1#0.5,0,482.08600829606894,435.7961553597614,1.8,1.5,482.9860082960689,436.5461553597614,225.04170055458144,2077.5902374880447,0.01749119388734505,0.35845242192685384,0.00013990362194932378,0.00025879917184265007,0.03753971772859233,0.07531852231879942,92.87963310230782,56.037518813212245,358.5187707492494,"(255, 255, 0, 255)"
1#0.6,0,482.78767660659463,413.6300048478621,1.8,1.5,483.6876766065946,414.3800048478621,274.5363082336748,1420.6911387992106,0.02133812437693726,0.2451157934436181,0.00013990362194932378,0.00025879917184265007,0.037594254360842114,0.07149413472185336,92.87964498349098,56.03731966421828,357.2703853772196,"(255, 255, 0, 255)"
1#0.7,0,483.14493430329105,406.13668704951766,1.8,1.5,484.04493430329103,406.88668704951766,285.33361486379715,1279.043287323649,0.02217733676852146,0.22067689567350743,0.00013990362194932378,0.00025879917184265007,0.037622021941807166,0.07020129176147648,92.87965092675888,56.03725234332364,357.27038537722024,"(255, 255, 0, 255)"
1#0.8,0,483.5021869103915,398.64347600313323,1.8,1.5,484.4021869103915,399.39347600313323,294.2839840574241,1161.6250635368563,0.022872997361839276,0.2004184029566695,0.00013990362194932378,0.00025879917184265007,0.03764978912718728,0.06890846721931215,92.87965686992126,56.03718502338703,357.27038537721955,"(255, 255, 0, 255)"
1#0.9,0,483.85944096404074,391.1502346160474,1.8,1.5,484.7594409640407,391.9002346160474,301.8240982153394,1062.7077124847401,0.023459046962174677,0.18335191726789857,0.00013990362194932378,0.00025879917184265007,0.03767755642499928,0.06761563744238222,92.87966281308685,56.037117703176804,357.27038537722024,"(255, 255, 0, 255)"
2#0.0,0,484.21669585768666,383.6569756104125,1.8,1.5,485.11669585768664,384.4069756104125,308.26291410506684,978.2380879691045,0.02395949899775119,0.16877813802089447,0.00013990362194932378,0.00025879917184265007,0.037705323788099376,0.06632280462567502,92.87966875624556,56.03705038280725,357.27038537722024,"(255, 255, 0, 255)"
2#0.1,0,484.93120581128045,368.6704541110345,1.8,1.5,485.8312058112804,369.4204541110345,318.6787458885368,841.5947338437933,0.024769061548930264,0.14520268009727283,0.00013990362194932378,0.00025879917184265007,0.03776085852722527,0.06373713839044763,92.8796806425032,56.0369157420337,357.27038537722024,"(255, 255, 0, 255)"
2#0.10,0,489.5969677747618,136.46648510928182,1.8,1.5,490.4969677747618,137.21648510928182,364.5711536240994,219.45483173498351,0.028336013805697138,0.03786315247325457,0.00013990362194932378,0.00025879917184265007,0.03812350130380551,0.02367434180629431,92.87976201048367,56.03482949204108,177.2701877974194,"(255, 255, 0, 255)"
2#0.11,0,488.12178227994394,167.40558744279352,1.8,1.5,489.0217822799439,168.15558744279352,362.07085801353793,250.27968767419878,0.028141680243551837,0.043181450599413175,0.00013990362194932378,0.00025879917184265007,0.03800884364059878,0.029012351180606195,92.87973747187978,56.03510745289081,177.25709227622036,"(255, 255, 0, 255)"
2#0.12,0,485.89554225303897,213.99229765501445,1.8,1.5,486.79554225303895,214.74229765501445,357.2152229427073,310.12311388741074,0.02776427972506663,0.05350640336221717,0.00013990362194932378,0.00025879917184265007,0.037835810838880685,0.037050085861803736,92.87970044228837,56.0355259937386,177.27453876404337,"(255, 255, 0, 255)"
2#0.13,0,487.0849732487666,189.00644719722163,1.8,1.5,487.98497324876655,189.75644719722163,360.0102091044902,275.66009130652446,0.027981517884695332,0.047560402226798554,0.00013990362194932378,0.00025879917184265007,0.03792825845241462,0.032739207590963014,92.87972022915488,56.035301517657686,177.27453876404334,"(255, 255, 0, 255)"
2#0.14,0,486.5344504002972,200.57103700097085,1.8,1.5,487.4344504002972,201.32103700097085,358.77826445978394,290.85034043528265,0.027885765930342293,0.05018121815653599,0.00013990362194932378,0.00025879917184265007,0.03788546948548866,0.034734478433569846,92.87971107092046,56.035405415415205,177.27453876404334,"(255, 255, 0, 255)"
2#0.15,0,489.16790397109605,78.22686751090443,1.8,1.5,490.06790397109603,78.97686751090443,367.6271827876644,173.51935932352953,0.028573541332789085,0.029937777661064445,0.00013990362194932378,0.00025879917184265007,0.038090152648149855,0.013626098604365842,92.87975675154614,56.03430620969897,177.2756895221281,"(255, 255, 0, 255)"
2#0.16,0,484.99614901505896,165.89815023565257,1.8,1.5,485.89614901505894,166.64815023565257,361.3832228531721,248.21909427517144,0.028088234327154675,0.04282593068929804,0.00013990362194932378,0.00025879917184265007,0.0377659061880195,0.028752268846730943,92.87968735251457,56.03509385985922,177.26787866661041,"(255, 255, 0, 255)"
2#0.17,0,479.6974165679582,344.106956964033,1.8,1.5,480.5974165679582,344.856956964033,326.28113901615563,691.5187478965953,0.02535995173450611,0.11930965284620346,0.00013990362194932378,0.00025879917184265007,0.03735406626519184,0.05949912991097877,92.8795973315903,56.03669496025361,177.27221471445998,"(255, 255, 0, 255)"
2#0.18,0,476.8926488903324,335.75783625281633,1.8,1.5,477.7926488903324,336.50783625281633,327.64469282598293,651.7038897327599,0.025465932910460353,0.11244028463298134,0.00013990362194932378,0.00025879917184265007,0.037136067844732806,0.058058632893860644,92.87955255126316,56.036619900550804,177.2463129164228,"(255, 255, 0, 255)"
2#0.19,0,474.3393850605408,389.23318898472974,1.8,1.5,475.23938506054077,389.98318898472974,290.82541928677205,1092.0082040437462,0.02260418306286119,0.1884072125679341,0.00013990362194932378,0.00025879917184265007,0.03693761736829945,0.06728488422786917,92.87951007688717,56.03710032967353,177.27038537721955,"(255, 255, 0, 255)"
2#0.2,0,487.0589419157582,324.0228572562081,1.8,1.5,487.9589419157582,324.7728572562081,338.3029269004115,584.1426193344163,0.02629433599412494,0.10078375074782889,0.00013990362194932378,0.00025879917184265007,0.03792623518698571,0.05603396432991858,92.87971603858362,56.03651462243027,357.27083076249835,"(255, 255, 0, 255)"
2#0.3,0,488.13040917178074,301.54564548008807,1.8,1.5,489.0304091717807,302.29564548008807,344.5924590297875,501.63114116586326,0.026783185063717352,0.08654781593613926,0.00013990362194932378,0.00025879917184265007,0.038009514159162185,0.052155908467924096,92.87973386259176,56.03631268433442,357.27083076249835,"(255, 255, 0, 255)"
