vehicle,vclass,x_metres,y_metres,width_metres,height_metres,bb_x_metres,bb_y_metres,bb_x_homographed,bb_y_homographed,bb_x_homographed_normalised,bb_y_homographed_normalised,width_normalised,height_normalised,bb_x_normalised,bb_y_normalised,lon,lat,angle,color
0#0.0,0,481.1611030372198,313.39831425885154,1.8,1.5,482.06110303721977,314.14831425885154,337.88810065799026,548.4182616416354,0.026262093942016965,0.09462012795749401,0.00013990362194932378,0.00025879917184265007,0.037467830175440676,0.054200882377303576,92.87962168123217,56.03641906997471,177.27083076249806,"(255, 255, 0, 255)"
0#0.1,0,476.8024562389177,404.8399360506278,1.8,1.5,477.7024562389177,405.5899360506278,276.1045827778954,1310.1352351161913,0.021460017315241366,0.226041275899964,0.00013990362194932378,0.00025879917184265007,0.03712905768995163,0.06997755970507726,92.87954917060581,56.037240592863654,177.2703853772203,"(255, 255, 0, 255)"
0#0.2,0,491.3343096533425,521.6003417377149,1.8,1.5,492.23430965334245,522.3503417377149,678.5680117606614,-4447.708468573212,0.052741179213482155,-0.7673755121761924,0.00013990362194932378,0.00025879917184265007,0.03825853487123756,0.09012255723563058,92.8797791356621,56.03828989730181,264.6243602029031,"(255, 255, 0, 255)"
0#0.3,0,501.752562904241,522.5537928654462,1.8,1.5,502.652562904241,523.3037928654462,733.9580643199224,-5912.889475123064,0.057046328642928835,-1.020167266239314,0.00013990362194932378,0.00025879917184265007,0.03906828562911869,0.09028705881046346,92.87994631940533,56.03829862672669,265.89414121000067,"(255, 255, 0, 255)"
0#0.4,0,511.8093213646067,523.1564984165994,1.8,1.5,512.7093213646067,523.9064984165994,842.5208660078772,-8709.693305944522,0.06548428929021274,-1.5027076097212768,0.00013990362194932378,0.00025879917184265007,0.03984993948116016,0.09039104527546574,92.8801077110916,56.03830419888519,267.2053077138385,"(255, 255, 0, 255)"
0#0.5,0,524.1400976779612,523.7584289760009,1.8,1.5,525.0400976779612,524.5084289760009,1287.257626441505,-20099.23024874297,0.10005111351169788,-3.4677760953662817,0.00013990362194932378,0.00025879917184265007,0.04080833962987417,0.09049489802898565,92.88030560027862,56.03830979927679,267.2053077138372,"(255, 255, 0, 255)"
0#0.6,0,533.5390339382379,527.4149442614046,1.8,1.5,534.4390339382379,528.1649442614046,1857.5591564203346,-37539.947035672274,0.14437736331574183,-6.476871469232622,0.00013990362194932378,0.00025879917184265007,0.041538864755031706,0.09112576678078063,92.8804563493589,56.038342798817666,267.2045109520367,"(255, 255, 0, 255)"
0#0.7,0,534.5628925555401,530.6727511784687,1.8,1.5,535.4628925555401,531.4227511784687,1222.5146773922531,-21711.958670282682,0.09501901736299186,-3.7460246153006698,0.00013990362194932378,0.00025879917184265007,0.04161844338221203,0.09168784526888694,92.88047269158334,56.038372085703635,267.2045109520367,"(255, 255, 0, 255)"
1#0.0,0,481.10247857985405,473.83182539695224,1.8,1.5,482.002478579854,474.58182539695224,-238.42451150560376,8247.192717975224,-0.018531362622851218,1.4229110969591483,0.00013990362194932378,0.00025879917184265007,0.03746327363437385,0.08188092225620293,92.87961625341077,56.03786054334478,358.5187707492494,"(255, 255, 0, 255)"
1#0.1,0,481.30811865594444,465.87918507338543,1.8,1.5,482.2081186559444,466.62918507338543,-5.154133443647782,5141.927510576812,-0.00040060107598692535,0.8871510542748122,0.00013990362194932378,0.00025879917184265007,0.037479256851853285,0.08050883110306857,92.87961977626622,56.03778909313076,358.5187707492494,"(255, 255, 0, 255)"
1#0.10,0,498.0170323428551,94.19292083945845,1.8,1.5,498.91703234285507,94.94292083945845,368.6021568095422,186.65772948258092,0.02864932044221531,0.03220457720541424,0.00013990362194932378,0.00025879917184265007,0.0387779443760963,0.016380766190382756,92.87989831774729,56.034449800990316,357.27043818172734,"(255, 255, 0, 255)"
1#0.11,0,499.03715192966325,72.79596164486641,1.8,1.5,499.93715192966323,73.54596164486641,369.70899968422503,172.13726888183632,0.02873534895726916,0.029699321753249883,0.00013990362194932378,0.00025879917184265007,0.03885723238999403,0.01268908931070849,92.87991528567152,56.03425756793133,357.27043818172797,"(255, 255, 0, 255)"
1#0.2,0,481.5020219955294,458.38043508955724,1.8,1.5,482.40202199552937,459.13043508955724,97.10459600404147,3780.6724839212866,0.007547380382717353,0.6522899385647493,0.00013990362194932378,0.00025879917184265007,0.03749432784047329,0.07921505091262201,92.87962309804556,56.037721720877514,358.51877074925005,"(255, 255, 0, 255)"
1#0.3,0,481.70096709498324,450.6867070469857,1.8,1.5,482.6009670949832,451.4367070469857,158.43527711255803,2964.2463616909586,0.012314260618106483,0.5114296690288058,0.00013990362194932378,0.00025879917184265007,0.03750979069601921,0.07788763061542196,92.87962650618361,56.03765259684991,358.5187707492494,"(255, 255, 0, 255)"
1#0.4,0,484.8519576856107,370.33264752508137,1.8,1.5,485.7519576856107,371.08264752508137,317.65627787634475,855.0083009574153,0.024689591005467488,0.14751696013758026,0.00013990362194932378,0.00025879917184265007,0.03775469902732867,0.06402392124311272,92.87967932417207,56.03693067538632,357.27038537722024,"(255, 255, 0, 255)"
1#0.5,0,489.0780153974321,281.66678712523407,1.8,1.5,489.9780153974321,282.41678712523407,349.00336156194,443.7651377018771,0.027126019086113784,0.07656403341992359,0.00013990362194932378,0.00025879917184265007,0.03808316612757905,0.04872615374831506,92.87974962599792,56.036134090164545,357.271023892371,"(255, 255, 0, 255)"
1#0.6,0,490.1547383038603,259.0604956189335,1.8,1.5,491.0547383038603,259.8104956189335,353.0811338249175,390.265143204919,0.0274429608133777,0.06733353057365753,0.00013990362194932378,0.00025879917184265007,0.038166853591159663,0.044825827401472305,92.87976753760466,56.03593099236844,357.2736890060938,"(255, 255, 0, 255)"
1#0.7,0,491.4599850168838,231.70619606805738,1.8,1.5,492.3599850168838,232.45619606805738,357.04774803876353,338.23365967691313,0.02775126286637366,0.058356394009129245,0.00013990362194932378,0.00025879917184265007,0.038268302892653795,0.040106314021403966,92.87978924912379,56.03568523788926,357.2656163654888,"(255, 255, 0, 255)"
1#0.8,0,494.2649511699849,172.90295101134296,1.8,1.5,495.1649511699849,173.65295101134296,363.22996406118375,257.13620089599164,0.028231770873712397,0.04436442389509862,0.00013990362194932378,0.00025879917184265007,0.03848631673946719,0.029960826606511896,92.87983590661871,56.035156942053995,357.27606357956853,"(255, 255, 0, 255)"
1#0.9,0,496.0574629292154,135.29479489896127,1.8,1.5,496.95746292921535,136.04479489896127,366.0973807071985,219.51740951457043,0.028454638637276427,0.0378739491916098,0.00013990362194932378,0.00025879917184265007,0.038625638343635575,0.023472186835569574,92.87986572322374,56.03481906553873,357.27043818172734,"(255, 255, 0, 255)"
2#0.0,0,493.8225159739084,115.11260329100725,1.8,1.5,494.7225159739084,115.86260329100725,366.7287348837978,201.84743719847705,0.028503710157298134,0.03482529972368479,0.00013990362194932378,0.00025879917184265007,0.038451928802573324,0.01999009718616412,92.87983041951418,56.0346376961668,357.2704381817276,"(255, 255, 0, 255)"
